epoch,train_loss,val_loss,mAP,train_cls_loss,train_box_loss,train_obj_loss,val_cls_loss,val_box_loss,val_obj_loss
10,0.02893677738953441,"tensor(0.0835, device='cuda:0')","tensor(0.4815, device='cuda:0')",0.01905703917145729,0.8268047571182251,0.02133503556251526,0.15670602023601532,1.6544170379638672,0.022130349650979042
11,0.027159902629339032,"tensor(0.0764, device='cuda:0')","tensor(0.3691, device='cuda:0')",0.011895050294697285,0.8035442233085632,0.020335327833890915,0.26607945561408997,1.5704617500305176,0.023884715512394905
12,0.02750790711226208,"tensor(0.0795, device='cuda:0')","tensor(0.4778, device='cuda:0')",0.020204737782478333,0.7938246130943298,0.020305713638663292,0.22198444604873657,1.6548941135406494,0.023271463811397552
13,0.027012694530957747,"tensor(0.0851, device='cuda:0')","tensor(0.4919, device='cuda:0')",0.04086020588874817,0.783757746219635,0.02089303359389305,0.21184492111206055,1.660409688949585,0.025085188448429108
14,0.02651658762867252,"tensor(0.0806, device='cuda:0')","tensor(0.4451, device='cuda:0')",0.07916823029518127,0.7709440588951111,0.02266066148877144,0.20088446140289307,1.6359351873397827,0.02472047321498394
15,0.02638032835065609,"tensor(0.0819, device='cuda:0')","tensor(0.4571, device='cuda:0')",0.040430303663015366,0.7729764580726624,0.022675393149256706,0.27402088046073914,1.678764820098877,0.02324736677110195
16,0.02469629112867609,"tensor(0.0808, device='cuda:0')","tensor(0.4996, device='cuda:0')",0.010869836434721947,0.7409580945968628,0.019505294039845467,0.31455934047698975,1.6182008981704712,0.023203903809189796
17,0.024140269805987675,"tensor(0.0791, device='cuda:0')","tensor(0.4643, device='cuda:0')",0.02291303500533104,0.7300533652305603,0.018729008734226227,0.261100172996521,1.6251957416534424,0.024244399741292
18,0.02481773200016173,"tensor(0.0790, device='cuda:0')","tensor(0.4422, device='cuda:0')",0.023587360978126526,0.7267154455184937,0.017743738368153572,0.20749936997890472,1.6206055879592896,0.02602105215191841
19,0.023156264042925267,"tensor(0.0829, device='cuda:0')","tensor(0.4519, device='cuda:0')",0.01195056363940239,0.6880673766136169,0.017661983147263527,0.25573644042015076,1.633202075958252,0.025781499221920967
20,0.022148384394804165,"tensor(0.0794, device='cuda:0')","tensor(0.4457, device='cuda:0')",0.007275870535522699,0.6677681803703308,0.016107866540551186,0.22498592734336853,1.6423709392547607,0.02464270032942295
21,0.021830629453890853,"tensor(0.0778, device='cuda:0')","tensor(0.4603, device='cuda:0')",0.006736963987350464,0.6626660227775574,0.01577368564903736,0.1691107153892517,1.6186490058898926,0.02426270581781864
22,0.02276286305416198,"tensor(0.0786, device='cuda:0')","tensor(0.4517, device='cuda:0')",0.006911513861268759,0.6637439727783203,0.015984760597348213,0.26704132556915283,1.6052473783493042,0.02548353560268879
23,0.021329414084671983,"tensor(0.0781, device='cuda:0')","tensor(0.4476, device='cuda:0')",0.008550737984478474,0.6475446820259094,0.015000265091657639,0.19458818435668945,1.5841608047485352,0.029306842014193535
24,0.02096070898401122,"tensor(0.0789, device='cuda:0')","tensor(0.4978, device='cuda:0')",0.004005818162113428,0.6339282393455505,0.014661534689366817,0.2519998252391815,1.5873459577560425,0.028437500819563866
25,0.02121362238678904,"tensor(0.0819, device='cuda:0')","tensor(0.4968, device='cuda:0')",0.003075159853324294,0.6374768018722534,0.014896098524332047,0.25234752893447876,1.6704840660095215,0.02529723197221756
26,0.020376861524132508,"tensor(0.0798, device='cuda:0')","tensor(0.4410, device='cuda:0')",0.002211065962910652,0.6172246336936951,0.014962919056415558,0.292682021856308,1.6207071542739868,0.030466575175523758
27,0.01994801764302547,"tensor(0.0751, device='cuda:0')","tensor(0.4111, device='cuda:0')",0.0020533513743430376,0.6250597238540649,0.01422311831265688,0.25049394369125366,1.5896861553192139,0.029222864657640457
28,0.019752377843750373,"tensor(0.0782, device='cuda:0')","tensor(0.4392, device='cuda:0')",0.0020474724005907774,0.5951369404792786,0.013659687712788582,0.2929246127605438,1.6051815748214722,0.02945360727608204
29,0.02035950342311509,"tensor(0.0823, device='cuda:0')","tensor(0.4426, device='cuda:0')",0.010474827140569687,0.6220047473907471,0.014221418648958206,0.3014366924762726,1.6587022542953491,0.029072806239128113
30,0.02085722912664688,"tensor(0.0794, device='cuda:0')","tensor(0.4402, device='cuda:0')",0.05139949917793274,0.6240482330322266,0.015833508223295212,0.18383799493312836,1.614426851272583,0.028093822300434113
31,0.019706630428868627,"tensor(0.0776, device='cuda:0')","tensor(0.4147, device='cuda:0')",0.0203457772731781,0.600853443145752,0.01441321149468422,0.2428518831729889,1.5799047946929932,0.02640320360660553
32,0.0199545831641271,"tensor(0.0819, device='cuda:0')","tensor(0.4010, device='cuda:0')",0.0673455148935318,0.6042996048927307,0.01586090587079525,0.21075314283370972,1.6558843851089478,0.027553057298064232
33,0.019222009291369763,"tensor(0.0802, device='cuda:0')","tensor(0.4267, device='cuda:0')",0.013200400397181511,0.5913838148117065,0.014591166749596596,0.1574970930814743,1.6398253440856934,0.0322602316737175
34,0.0197457940805526,"tensor(0.0774, device='cuda:0')","tensor(0.4549, device='cuda:0')",0.006616291590034962,0.598020613193512,0.013958054594695568,0.174350306391716,1.6144417524337769,0.02999853529036045
35,0.019108588031182688,"tensor(0.0766, device='cuda:0')","tensor(0.4177, device='cuda:0')",0.03305642679333687,0.5820063948631287,0.013029859401285648,0.24680840969085693,1.567797064781189,0.03733951225876808
36,0.018908866245063053,"tensor(0.0767, device='cuda:0')","tensor(0.4091, device='cuda:0')",0.023097794502973557,0.580741286277771,0.013160189613699913,0.20761387050151825,1.5975297689437866,0.03384247422218323
37,0.018338235985812922,"tensor(0.0765, device='cuda:0')","tensor(0.3895, device='cuda:0')",0.0067582749761641026,0.5668680667877197,0.012500797398388386,0.15931519865989685,1.6051075458526611,0.040690332651138306
38,0.01781477972805973,"tensor(0.0790, device='cuda:0')","tensor(0.4956, device='cuda:0')",0.002637568162754178,0.5566838383674622,0.011590538546442986,0.20089882612228394,1.6240445375442505,0.03292397782206535
39,0.01797861280289316,"tensor(0.0797, device='cuda:0')","tensor(0.4814, device='cuda:0')",0.0011893378105014563,0.5465870499610901,0.01162234228104353,0.18272298574447632,1.62278151512146,0.03082277998328209
40,0.01861386445336162,"tensor(0.0790, device='cuda:0')","tensor(0.4950, device='cuda:0')",0.0016587642021477222,0.5644770860671997,0.011828075163066387,0.17481501400470734,1.6240354776382446,0.03651486709713936
41,0.018052805159684448,"tensor(0.0793, device='cuda:0')","tensor(0.5276, device='cuda:0')",0.004116483964025974,0.55380779504776,0.012419437989592552,0.23391936719417572,1.6035434007644653,0.03016209416091442
42,0.01767354283393139,"tensor(0.0823, device='cuda:0')","tensor(0.3848, device='cuda:0')",0.013991504907608032,0.5451498031616211,0.01206674613058567,0.22138486802577972,1.658541202545166,0.03865978866815567
43,0.01842071125949068,"tensor(0.0806, device='cuda:0')","tensor(0.4479, device='cuda:0')",0.021581454202532768,0.5636881589889526,0.012187167070806026,0.19976067543029785,1.6543337106704712,0.034470610320568085
44,0.017821266046089548,"tensor(0.0805, device='cuda:0')","tensor(0.4575, device='cuda:0')",0.0033085367176681757,0.5459359288215637,0.01176257524639368,0.2881503403186798,1.6421386003494263,0.033881865441799164
45,0.018258916731509898,"tensor(0.0811, device='cuda:0')","tensor(0.4556, device='cuda:0')",0.049329180270433426,0.55818110704422,0.013037796132266521,0.20454294979572296,1.6524924039840698,0.03628102317452431
46,0.01720502379808634,"tensor(0.0808, device='cuda:0')","tensor(0.4332, device='cuda:0')",0.006469191052019596,0.5467467308044434,0.011737215332686901,0.21190385520458221,1.6508435010910034,0.035292644053697586
47,0.018231316964836822,"tensor(0.0802, device='cuda:0')","tensor(0.4244, device='cuda:0')",0.0017396471230313182,0.5539162158966064,0.010970612987875938,0.29191818833351135,1.6399669647216797,0.037950549274683
48,0.017156161619202484,"tensor(0.0799, device='cuda:0')","tensor(0.4950, device='cuda:0')",0.0020283563062548637,0.5283663868904114,0.010585159063339233,0.18221765756607056,1.6313586235046387,0.034509845077991486
49,0.01770000456137553,"tensor(0.0805, device='cuda:0')","tensor(0.4225, device='cuda:0')",0.00226520630531013,0.5380704998970032,0.010452116839587688,0.24030426144599915,1.6488858461380005,0.038774650543928146
50,0.017299322695988748,"tensor(0.0807, device='cuda:0')","tensor(0.4114, device='cuda:0')",0.0012497594580054283,0.5263519883155823,0.010420292615890503,0.22185590863227844,1.6218044757843018,0.03519419580698013
51,0.016407909814179653,"tensor(0.0784, device='cuda:0')","tensor(0.3818, device='cuda:0')",0.005208432208746672,0.5117039084434509,0.010174356400966644,0.16782380640506744,1.602946162223816,0.03976188600063324
52,0.017758136474719598,"tensor(0.0864, device='cuda:0')","tensor(0.4120, device='cuda:0')",0.07316306233406067,0.5325165390968323,0.014540372416377068,0.2517963945865631,1.710436463356018,0.03861077129840851
53,0.019794156952273278,"tensor(0.0925, device='cuda:0')","tensor(0.3783, device='cuda:0')",0.05065979063510895,0.5948192477226257,0.018199969083070755,0.4908445477485657,1.7928680181503296,0.04367822781205177
54,0.01866210268307773,"tensor(0.0896, device='cuda:0')","tensor(0.4296, device='cuda:0')",0.04366982355713844,0.5726286768913269,0.015681937336921692,0.41452527046203613,1.7090137004852295,0.03883296623826027
55,0.017613604162184018,"tensor(0.0806, device='cuda:0')","tensor(0.4767, device='cuda:0')",0.022305188700556755,0.5445372462272644,0.013113698922097683,0.3900141417980194,1.6393892765045166,0.037709105759859085
56,0.016588906620791745,"tensor(0.0806, device='cuda:0')","tensor(0.4446, device='cuda:0')",0.006459195166826248,0.5249387621879578,0.011818398721516132,0.24072860181331635,1.6593049764633179,0.039191316813230515
57,0.016918959805653208,"tensor(0.0839, device='cuda:0')","tensor(0.4267, device='cuda:0')",0.005323509685695171,0.5235409736633301,0.01095020491629839,0.22749264538288116,1.7236506938934326,0.04251484572887421
58,0.01673835966484769,"tensor(0.0796, device='cuda:0')","tensor(0.4423, device='cuda:0')",0.0024742477107793093,0.5124506950378418,0.010374232195317745,0.18422763049602509,1.6567696332931519,0.03571952134370804
59,0.015685134345576876,"tensor(0.0827, device='cuda:0')","tensor(0.4388, device='cuda:0')",0.0013892119750380516,0.48760998249053955,0.010051175020635128,0.2273746281862259,1.6897133588790894,0.04244346171617508
60,0.015784048981639365,"tensor(0.0810, device='cuda:0')","tensor(0.4007, device='cuda:0')",0.0006429693894460797,0.5000653266906738,0.009402580559253693,0.20225994288921356,1.650876760482788,0.04678231105208397
61,0.015277447692665553,"tensor(0.0814, device='cuda:0')","tensor(0.4305, device='cuda:0')",0.0009805659065023065,0.4795049726963043,0.009259871207177639,0.28190019726753235,1.666170597076416,0.04382084682583809
62,0.015265921711005152,"tensor(0.0821, device='cuda:0')","tensor(0.4172, device='cuda:0')",0.0009532110416330397,0.47765183448791504,0.009106701239943504,0.2449442744255066,1.6864289045333862,0.04581797122955322
63,0.015559885632394561,"tensor(0.0841, device='cuda:0')","tensor(0.4823, device='cuda:0')",0.0004813245905097574,0.48110058903694153,0.008933602832257748,0.34609684348106384,1.6938730478286743,0.04191108047962189
64,0.01500251037364323,"tensor(0.0836, device='cuda:0')","tensor(0.4326, device='cuda:0')",0.0003529279201757163,0.47024038434028625,0.008555857464671135,0.2045947164297104,1.7084470987319946,0.04861036688089371
65,0.01503488544138178,"tensor(0.0807, device='cuda:0')","tensor(0.4456, device='cuda:0')",0.00040252783219330013,0.4712722897529602,0.008671106770634651,0.31355127692222595,1.6728681325912476,0.04365398734807968
66,0.015064022869669966,"tensor(0.0832, device='cuda:0')","tensor(0.3835, device='cuda:0')",0.0005049295141361654,0.4619406759738922,0.00851952563971281,0.21827946603298187,1.694624662399292,0.050963394343853
67,0.014263286820745893,"tensor(0.0823, device='cuda:0')","tensor(0.4397, device='cuda:0')",0.0003551417321432382,0.4554586112499237,0.008373678661882877,0.1638108640909195,1.669278621673584,0.04781081900000572
68,0.015329127177773487,"tensor(0.0813, device='cuda:0')","tensor(0.4399, device='cuda:0')",0.005807594396173954,0.46181222796440125,0.008734269998967648,0.16218265891075134,1.6706346273422241,0.04566756263375282
69,0.015026182498014162,"tensor(0.0802, device='cuda:0')","tensor(0.4169, device='cuda:0')",0.004056238103657961,0.47313565015792847,0.008229488506913185,0.1569148153066635,1.6395971775054932,0.039280228316783905
70,0.014486232192240774,"tensor(0.0820, device='cuda:0')","tensor(0.3984, device='cuda:0')",0.0013591623865067959,0.4575253427028656,0.008288173004984856,0.16523702442646027,1.6773713827133179,0.04400573670864105
71,0.015498555265367031,"tensor(0.0859, device='cuda:0')","tensor(0.3189, device='cuda:0')",0.12540458142757416,0.47244763374328613,0.009960082359611988,0.49649178981781006,1.6795158386230469,0.05556521192193031
72,0.016981280512279935,"tensor(0.0854, device='cuda:0')","tensor(0.3794, device='cuda:0')",0.07193735986948013,0.5197530388832092,0.014913812279701233,0.2719343602657318,1.744856595993042,0.04564090818166733
73,0.01567021977999026,"tensor(0.0866, device='cuda:0')","tensor(0.3674, device='cuda:0')",0.03221343457698822,0.48829135298728943,0.011552160605788231,0.17393344640731812,1.7498857975006104,0.046542372554540634
74,0.016117554568197755,"tensor(0.0813, device='cuda:0')","tensor(0.3741, device='cuda:0')",0.008892067708075047,0.4928963780403137,0.010063104331493378,0.2033601552248001,1.6694073677062988,0.045673176646232605
75,0.015248340691277196,"tensor(0.0807, device='cuda:0')","tensor(0.3980, device='cuda:0')",0.021560095250606537,0.47509831190109253,0.010767343454062939,0.21107545495033264,1.6873501539230347,0.04896087571978569
76,0.01449126124544631,"tensor(0.0810, device='cuda:0')","tensor(0.4040, device='cuda:0')",0.006733506917953491,0.4538114368915558,0.009211767464876175,0.19518177211284637,1.667983055114746,0.04603433609008789
77,0.014315886315815742,"tensor(0.0795, device='cuda:0')","tensor(0.4679, device='cuda:0')",0.0010948703857138753,0.4489351809024811,0.008146400563418865,0.18755723536014557,1.6367195844650269,0.03965868055820465
78,0.014322914500972108,"tensor(0.0821, device='cuda:0')","tensor(0.4219, device='cuda:0')",0.0008576627587899566,0.43999436497688293,0.00801269430667162,0.1767830103635788,1.6741483211517334,0.047098636627197266
79,0.01393912515292565,"tensor(0.0825, device='cuda:0')","tensor(0.4732, device='cuda:0')",0.0006499873707070947,0.43337464332580566,0.007921956479549408,0.18636387586593628,1.689570426940918,0.04858984798192978
80,0.013396942429983663,"tensor(0.0803, device='cuda:0')","tensor(0.4146, device='cuda:0')",0.0005200165905989707,0.4269619286060333,0.007697841618210077,0.14842593669891357,1.6652086973190308,0.05241600424051285
81,0.014176006085195002,"tensor(0.0854, device='cuda:0')","tensor(0.3523, device='cuda:0')",0.001206660526804626,0.44444307684898376,0.008116430602967739,0.18978631496429443,1.7415220737457275,0.05720095708966255
82,0.014411722006838,"tensor(0.0828, device='cuda:0')","tensor(0.4584, device='cuda:0')",0.0019586863927543163,0.4424716830253601,0.0077969650737941265,0.19267654418945312,1.6933987140655518,0.04321232810616493
83,0.013695886288399971,"tensor(0.0819, device='cuda:0')","tensor(0.3936, device='cuda:0')",0.016731424257159233,0.4324251115322113,0.007779761683195829,0.23150384426116943,1.6791208982467651,0.05005783587694168
84,0.013765684340060466,"tensor(0.0818, device='cuda:0')","tensor(0.4353, device='cuda:0')",0.00122218974865973,0.4328664541244507,0.007626980077475309,0.1997789740562439,1.6864418983459473,0.04523915797472
85,0.014329226369718237,"tensor(0.0848, device='cuda:0')","tensor(0.3542, device='cuda:0')",0.000465396762592718,0.4456300139427185,0.007686372846364975,0.19391116499900818,1.7188611030578613,0.051343049854040146
86,0.013411091851247918,"tensor(0.0834, device='cuda:0')","tensor(0.3763, device='cuda:0')",0.00031912015401758254,0.43089935183525085,0.007384142838418484,0.23414836823940277,1.705523133277893,0.05284012854099274
87,0.013740755809796236,"tensor(0.0819, device='cuda:0')","tensor(0.3666, device='cuda:0')",0.0007035659509710968,0.4274000823497772,0.007244390901178122,0.15903474390506744,1.6879112720489502,0.04781657084822655
88,0.0140831676230485,"tensor(0.0853, device='cuda:0')","tensor(0.3647, device='cuda:0')",0.0004021225031465292,0.4274263083934784,0.007457120344042778,0.19011694192886353,1.722689151763916,0.05298495665192604
89,0.014840457459083863,"tensor(0.0808, device='cuda:0')","tensor(0.3424, device='cuda:0')",0.0009418976842425764,0.4399378001689911,0.0073566436767578125,0.27522170543670654,1.6584340333938599,0.053907278925180435
90,0.014478043568069263,"tensor(0.0840, device='cuda:0')","tensor(0.3517, device='cuda:0')",0.0011277308221906424,0.43758609890937805,0.0073121096938848495,0.18104588985443115,1.7201396226882935,0.05455613136291504
91,0.013550885760831454,"tensor(0.0855, device='cuda:0')","tensor(0.3335, device='cuda:0')",0.0013217669911682606,0.4276622235774994,0.00711519131436944,0.2906046211719513,1.73237943649292,0.059712477028369904
92,0.01382413743403814,"tensor(0.0823, device='cuda:0')","tensor(0.4099, device='cuda:0')",0.002824867144227028,0.4244840443134308,0.007727340795099735,0.3351284861564636,1.6607400178909302,0.05033007264137268
93,0.013360264810866542,"tensor(0.0846, device='cuda:0')","tensor(0.2656, device='cuda:0')",0.012722994200885296,0.418852299451828,0.007593917660415173,0.316102534532547,1.6799851655960083,0.05895311012864113
94,0.014315980394178677,"tensor(0.0847, device='cuda:0')","tensor(0.3466, device='cuda:0')",0.03543556481599808,0.4377843141555786,0.009388665668666363,0.22771087288856506,1.7431761026382446,0.05266832932829857
95,0.01432619375428037,"tensor(0.0849, device='cuda:0')","tensor(0.3470, device='cuda:0')",0.03463570773601532,0.4387323558330536,0.009613623842597008,0.34587153792381287,1.7152761220932007,0.051534511148929596
96,0.014055275616960393,"tensor(0.0853, device='cuda:0')","tensor(0.3326, device='cuda:0')",0.0015955237904563546,0.4350358545780182,0.007683910895138979,0.29551562666893005,1.7081056833267212,0.04989983141422272
97,0.0135664359319009,"tensor(0.0837, device='cuda:0')","tensor(0.3786, device='cuda:0')",0.0022297464311122894,0.4323590397834778,0.007603316567838192,0.22259916365146637,1.714832067489624,0.05114997923374176
98,0.01337420617023276,"tensor(0.0848, device='cuda:0')","tensor(0.3962, device='cuda:0')",0.04186965897679329,0.4204360544681549,0.008195262402296066,0.26612478494644165,1.7262163162231445,0.04995132237672806
99,0.013694602959153672,"tensor(0.0835, device='cuda:0')","tensor(0.3412, device='cuda:0')",0.0019151185406371951,0.4253709018230438,0.00752020301297307,0.19936656951904297,1.725023627281189,0.049114201217889786
100,0.013004719336990208,"tensor(0.0844, device='cuda:0')","tensor(0.3600, device='cuda:0')",0.0009346625884063542,0.4093775451183319,0.007261113729327917,0.24306364357471466,1.7284973859786987,0.04714679718017578
101,0.013502656334331111,"tensor(0.0819, device='cuda:0')","tensor(0.3775, device='cuda:0')",0.0006908272625878453,0.4174591600894928,0.006824975833296776,0.2258802056312561,1.669220209121704,0.04931797832250595
102,0.013528627591089361,"tensor(0.0838, device='cuda:0')","tensor(0.3819, device='cuda:0')",0.0006933672702871263,0.4220835268497467,0.006683490239083767,0.23823150992393494,1.7003543376922607,0.053001586347818375
103,0.0129240873816704,"tensor(0.0853, device='cuda:0')","tensor(0.3319, device='cuda:0')",0.0005683312774635851,0.4065110385417938,0.006671007256954908,0.2312988042831421,1.7149713039398193,0.05906984955072403
104,0.013125001430688869,"tensor(0.0885, device='cuda:0')","tensor(0.3305, device='cuda:0')",0.0003505716158542782,0.41265201568603516,0.006472339387983084,0.2490704208612442,1.7593300342559814,0.05662979558110237
105,0.013879686679011063,"tensor(0.0862, device='cuda:0')","tensor(0.3384, device='cuda:0')",0.015236541628837585,0.4132061302661896,0.0070113553665578365,0.2472725361585617,1.7467710971832275,0.05518987774848938
106,0.013120726767247395,"tensor(0.0826, device='cuda:0')","tensor(0.3824, device='cuda:0')",0.001137184794060886,0.4139145016670227,0.0066950516775250435,0.212583526968956,1.7021474838256836,0.05170708894729614
107,0.013090257396152804,"tensor(0.0832, device='cuda:0')","tensor(0.3836, device='cuda:0')",0.000806786643806845,0.40892723202705383,0.006385305896401405,0.23993419110774994,1.6938315629959106,0.05599142238497734
108,0.012881760829172674,"tensor(0.0834, device='cuda:0')","tensor(0.3845, device='cuda:0')",0.0006977953598834574,0.4016627371311188,0.006205813493579626,0.216735377907753,1.7126140594482422,0.05214863643050194
109,0.013051816184694568,"tensor(0.0828, device='cuda:0')","tensor(0.3767, device='cuda:0')",0.0005696391453966498,0.4065137505531311,0.006337571889162064,0.22015289962291718,1.6777170896530151,0.05287453159689903
110,0.012821137395110867,"tensor(0.0846, device='cuda:0')","tensor(0.3761, device='cuda:0')",0.0005569712375290692,0.3948396146297455,0.00611041160300374,0.27982768416404724,1.7095093727111816,0.050300344824790955
111,0.012894024847016211,"tensor(0.0855, device='cuda:0')","tensor(0.3729, device='cuda:0')",0.00022123786038719118,0.3992179334163666,0.006299357861280441,0.26198604702949524,1.727398157119751,0.055624838918447495
112,0.012474766311546167,"tensor(0.0832, device='cuda:0')","tensor(0.3494, device='cuda:0')",0.014931395649909973,0.3889194428920746,0.006843152921646833,0.3511108160018921,1.6754344701766968,0.05437665432691574
113,0.013093145142885902,"tensor(0.0829, device='cuda:0')","tensor(0.3688, device='cuda:0')",0.023305773735046387,0.4006563127040863,0.008866438642144203,0.26519691944122314,1.707157015800476,0.06141341105103493
114,0.012844141672498413,"tensor(0.0838, device='cuda:0')","tensor(0.3306, device='cuda:0')",0.01963181607425213,0.40467703342437744,0.008278314024209976,0.1722068041563034,1.700607419013977,0.059282176196575165
115,0.012827072048648483,"tensor(0.0861, device='cuda:0')","tensor(0.3065, device='cuda:0')",0.009024668484926224,0.40113532543182373,0.007649929728358984,0.28058966994285583,1.7521296739578247,0.06438726931810379
116,0.01267826233044385,"tensor(0.0855, device='cuda:0')","tensor(0.3712, device='cuda:0')",0.0024022404104471207,0.3898279070854187,0.0064549497328698635,0.20916245877742767,1.732701063156128,0.06299422681331635
117,0.012343796210304375,"tensor(0.0816, device='cuda:0')","tensor(0.3406, device='cuda:0')",0.0004956587799824774,0.3836483359336853,0.006149034947156906,0.21167585253715515,1.6764699220657349,0.05941363424062729
118,0.011902541084776796,"tensor(0.0883, device='cuda:0')","tensor(0.3419, device='cuda:0')",0.0008837266941554844,0.3822385370731354,0.00608510198071599,0.2693478465080261,1.773229718208313,0.05679616332054138
119,0.012339808087470748,"tensor(0.0847, device='cuda:0')","tensor(0.3296, device='cuda:0')",0.00046656388440169394,0.3842949867248535,0.005810018628835678,0.29411977529525757,1.7000539302825928,0.06207231432199478
120,0.012321970059669443,"tensor(0.0841, device='cuda:0')","tensor(0.4115, device='cuda:0')",0.0015781554393470287,0.3893839716911316,0.006111611612141132,0.2767285406589508,1.7105307579040527,0.060603655874729156
121,0.012294201564694207,"tensor(0.0840, device='cuda:0')","tensor(0.3183, device='cuda:0')",0.004904888104647398,0.38950297236442566,0.006261043716222048,0.2392011135816574,1.7043182849884033,0.06221447139978409
122,0.012393794259026883,"tensor(0.0839, device='cuda:0')","tensor(0.3416, device='cuda:0')",0.000397582451114431,0.38205820322036743,0.005739476997405291,0.19831112027168274,1.6964924335479736,0.06460382044315338
123,0.012409001052941359,"tensor(0.0864, device='cuda:0')","tensor(0.3181, device='cuda:0')",0.0030363022815436125,0.38099223375320435,0.005766702815890312,0.2749185562133789,1.7501977682113647,0.06513234227895737
124,0.011886325820038715,"tensor(0.0853, device='cuda:0')","tensor(0.3350, device='cuda:0')",0.005401013419032097,0.37651532888412476,0.00595236336812377,0.26261061429977417,1.7474700212478638,0.057090919464826584
125,0.012282070474669574,"tensor(0.0877, device='cuda:0')","tensor(0.2969, device='cuda:0')",0.009076522663235664,0.3790206015110016,0.006006286479532719,0.37509605288505554,1.7782185077667236,0.06305735558271408
126,0.012317197822359583,"tensor(0.0833, device='cuda:0')","tensor(0.3514, device='cuda:0')",0.026701059192419052,0.3852479159832001,0.005970052443444729,0.26961925625801086,1.7130258083343506,0.06193333864212036
127,0.012264555031877188,"tensor(0.0854, device='cuda:0')","tensor(0.3678, device='cuda:0')",0.00222475896589458,0.38480377197265625,0.005850739777088165,0.268913596868515,1.7539403438568115,0.0660860687494278
128,0.012075886385337938,"tensor(0.0859, device='cuda:0')","tensor(0.3109, device='cuda:0')",0.0011197217972949147,0.37474024295806885,0.005482225678861141,0.3165649175643921,1.7429256439208984,0.06618911027908325
129,0.011755852195035135,"tensor(0.0830, device='cuda:0')","tensor(0.3394, device='cuda:0')",0.0005501896375790238,0.3682984709739685,0.0055441888980567455,0.2526087760925293,1.71519136428833,0.07328541576862335
130,0.011686433010572006,"tensor(0.0817, device='cuda:0')","tensor(0.3609, device='cuda:0')",0.0008934768848121166,0.369316041469574,0.00544345285743475,0.28775179386138916,1.6929545402526855,0.060623377561569214
131,0.012213737652119663,"tensor(0.0869, device='cuda:0')","tensor(0.3594, device='cuda:0')",0.026798658072948456,0.37891241908073425,0.005555244162678719,0.28129780292510986,1.7498916387557983,0.0668342113494873
132,0.011777139472080365,"tensor(0.0844, device='cuda:0')","tensor(0.3397, device='cuda:0')",0.0010342028690502048,0.3725626766681671,0.005582017824053764,0.31553730368614197,1.7225069999694824,0.0660410076379776
133,0.012684409440095936,"tensor(0.0925, device='cuda:0')","tensor(0.3453, device='cuda:0')",0.043081413954496384,0.3802468180656433,0.006735866889357567,0.37785613536834717,1.823836326599121,0.05429229140281677
134,0.012952786382465135,"tensor(0.0855, device='cuda:0')","tensor(0.3154, device='cuda:0')",0.02294517308473587,0.39666861295700073,0.008475885726511478,0.26560530066490173,1.7476125955581665,0.06508326530456543
