epoch,train_loss,val_loss,mAP,train_cls_loss,train_box_loss,train_obj_loss,val_cls_loss,val_box_loss,val_obj_loss
134,4.351769773330193,"tensor(17.2649, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0017, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.8663, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0185, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.0893, device='cuda:0')","tensor(3.2212, device='cuda:0')","tensor(0.0694, device='cuda:0')"
135,4.290946157846747,"tensor(18.6730, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0006, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.8544, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0183, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.9085, device='cuda:0')","tensor(3.3396, device='cuda:0')","tensor(0.0665, device='cuda:0')"
136,4.336173517354196,"tensor(18.3010, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0012, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.8633, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0185, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.6429, device='cuda:0')","tensor(3.3165, device='cuda:0')","tensor(0.0756, device='cuda:0')"
137,4.085698959314581,"tensor(19.3151, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0010, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.8133, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0182, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2.3266, device='cuda:0')","tensor(3.3835, device='cuda:0')","tensor(0.0712, device='cuda:0')"
138,4.09172049251726,"tensor(18.5488, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0009, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.8146, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0178, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.3970, device='cuda:0')","tensor(3.4163, device='cuda:0')","tensor(0.0701, device='cuda:0')"
139,4.043825638473032,"tensor(17.4784, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0009, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.8051, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0173, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.3514, device='cuda:0')","tensor(3.2113, device='cuda:0')","tensor(0.0707, device='cuda:0')"
140,4.286149833753401,"tensor(18.2792, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0007, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.8537, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0171, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.5375, device='cuda:0')","tensor(3.3351, device='cuda:0')","tensor(0.0663, device='cuda:0')"
141,4.202199908502902,"tensor(18.0685, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0007, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.8370, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0167, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.4233, device='cuda:0')","tensor(3.3137, device='cuda:0')","tensor(0.0768, device='cuda:0')"
142,4.113223862075021,"tensor(18.6754, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0003, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.8191, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0174, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.9321, device='cuda:0')","tensor(3.3347, device='cuda:0')","tensor(0.0700, device='cuda:0')"
143,3.9625252154653983,"tensor(18.4952, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0008, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.7889, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0173, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.3927, device='cuda:0')","tensor(3.4055, device='cuda:0')","tensor(0.0747, device='cuda:0')"
144,3.999758200596313,"tensor(18.0225, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0005, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.7964, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0172, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.2825, device='cuda:0')","tensor(3.3341, device='cuda:0')","tensor(0.0696, device='cuda:0')"
145,4.22402969689141,"tensor(17.9732, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0004, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.8413, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0173, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.4085, device='cuda:0')","tensor(3.2997, device='cuda:0')","tensor(0.0660, device='cuda:0')"
146,4.378949713784597,"tensor(18.5198, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0005, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.8722, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0173, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.4573, device='cuda:0')","tensor(3.3987, device='cuda:0')","tensor(0.0690, device='cuda:0')"
147,4.310393013408072,"tensor(18.8302, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0003, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.8581, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0195, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.3976, device='cuda:0')","tensor(3.4740, device='cuda:0')","tensor(0.0624, device='cuda:0')"
148,4.505141647517276,"tensor(18.6873, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0005, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.8974, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0174, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.7150, device='cuda:0')","tensor(3.3810, device='cuda:0')","tensor(0.0673, device='cuda:0')"
149,4.355022711950922,"tensor(18.5032, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0004, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.8672, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0185, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.7012, device='cuda:0')","tensor(3.3456, device='cuda:0')","tensor(0.0739, device='cuda:0')"
150,4.209618219961326,"tensor(18.4580, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0003, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.8383, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0177, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.3335, device='cuda:0')","tensor(3.4110, device='cuda:0')","tensor(0.0695, device='cuda:0')"
151,4.366909344736644,"tensor(17.8118, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0004, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.8699, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0173, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.3758, device='cuda:0')","tensor(3.2731, device='cuda:0')","tensor(0.0707, device='cuda:0')"
152,4.281102754298376,"tensor(18.8770, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0004, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.8527, device='cuda:0', dtype=torch.float64, grad_fn=<DivBackward0>)","tensor(0.0174, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.9698, device='cuda:0')","tensor(3.5668, device='cuda:0')","tensor(0.0734, device='cuda:0')"
153,4.617061319417708,"tensor(18.8470, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0005, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.9199, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0173, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.5292, device='cuda:0')","tensor(3.4480, device='cuda:0')","tensor(0.0780, device='cuda:0')"
154,4.380599123937419,"tensor(19.0490, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0006, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.8717, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0215, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2.0125, device='cuda:0')","tensor(3.3915, device='cuda:0')","tensor(0.0789, device='cuda:0')"
155,4.344420093721731,"tensor(19.4160, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0016, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.8641, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0221, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.6413, device='cuda:0')","tensor(3.5389, device='cuda:0')","tensor(0.0801, device='cuda:0')"
156,4.054888441006451,"tensor(17.9451, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0056, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.8057, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0209, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.5971, device='cuda:0')","tensor(3.2560, device='cuda:0')","tensor(0.0682, device='cuda:0')"
157,4.119386674766324,"tensor(19.1254, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0358, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.8129, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0192, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2.1840, device='cuda:0')","tensor(3.3743, device='cuda:0')","tensor(0.0698, device='cuda:0')"
158,4.186393696258761,"tensor(18.3179, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0351, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.8262, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0202, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.9586, device='cuda:0')","tensor(3.2577, device='cuda:0')","tensor(0.0710, device='cuda:0')"
159,3.9901436732443045,"tensor(19.4860, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0037, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.7937, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0180, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2.0137, device='cuda:0')","tensor(3.4789, device='cuda:0')","tensor(0.0780, device='cuda:0')"
160,3.9933655857982227,"tensor(18.2164, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0015, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.7947, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0182, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.6566, device='cuda:0')","tensor(3.2972, device='cuda:0')","tensor(0.0740, device='cuda:0')"
161,3.9907224956197105,"tensor(18.6378, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0026, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.7941, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0177, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.8145, device='cuda:0')","tensor(3.3512, device='cuda:0')","tensor(0.0673, device='cuda:0')"
162,4.102663438926479,"tensor(19.3100, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0152, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.8139, device='cuda:0', dtype=torch.float64, grad_fn=<DivBackward0>)","tensor(0.0181, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2.4184, device='cuda:0')","tensor(3.3640, device='cuda:0')","tensor(0.0718, device='cuda:0')"
163,4.672783226037695,"tensor(17.4249, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.1491, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.8996, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0255, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.2211, device='cuda:0')","tensor(3.2262, device='cuda:0')","tensor(0.0726, device='cuda:0')"
164,4.761908072569037,"tensor(19.5037, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0241, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.9428, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0238, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.0385, device='cuda:0')","tensor(3.6771, device='cuda:0')","tensor(0.0796, device='cuda:0')"
165,4.400736617018354,"tensor(17.6800, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0151, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.8728, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0215, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.0874, device='cuda:0')","tensor(3.3044, device='cuda:0')","tensor(0.0708, device='cuda:0')"
166,4.332767043383175,"tensor(17.9408, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0081, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.8611, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0192, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.4298, device='cuda:0')","tensor(3.2869, device='cuda:0')","tensor(0.0764, device='cuda:0')"
167,4.165713321918619,"tensor(18.0203, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0039, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.8286, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0187, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.3137, device='cuda:0')","tensor(3.3254, device='cuda:0')","tensor(0.0797, device='cuda:0')"
168,3.8421772199034177,"tensor(17.8802, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0017, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.7644, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0187, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.7898, device='cuda:0')","tensor(3.2008, device='cuda:0')","tensor(0.0864, device='cuda:0')"
169,4.006350601372149,"tensor(18.1851, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0009, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.7976, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0175, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.4202, device='cuda:0')","tensor(3.3382, device='cuda:0')","tensor(0.0741, device='cuda:0')"
170,3.923734505971273,"tensor(18.3988, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0010, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.7810, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0178, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.8304, device='cuda:0')","tensor(3.2990, device='cuda:0')","tensor(0.0735, device='cuda:0')"
171,3.8363069002261203,"tensor(18.3999, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0006, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.7637, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0170, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.4991, device='cuda:0')","tensor(3.3644, device='cuda:0')","tensor(0.0786, device='cuda:0')"
172,3.9643764709606044,"tensor(18.9510, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0005, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.7894, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0171, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.6183, device='cuda:0')","tensor(3.4507, device='cuda:0')","tensor(0.0791, device='cuda:0')"
173,3.845630431665109,"tensor(18.9498, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0005, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.7656, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0170, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.7381, device='cuda:0')","tensor(3.4269, device='cuda:0')","tensor(0.0774, device='cuda:0')"
174,3.6736979369622946,"tensor(17.8583, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0006, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.7313, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0166, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.4583, device='cuda:0')","tensor(3.2637, device='cuda:0')","tensor(0.0813, device='cuda:0')"
175,4.0333271267758875,"tensor(18.4196, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0007, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.8033, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0161, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.4379, device='cuda:0')","tensor(3.3808, device='cuda:0')","tensor(0.0779, device='cuda:0')"
176,4.116354896837058,"tensor(18.7933, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0005, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.8198, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0167, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.4663, device='cuda:0')","tensor(3.4505, device='cuda:0')","tensor(0.0744, device='cuda:0')"
177,4.001363445447229,"tensor(18.5796, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0006, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.7968, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0169, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.2570, device='cuda:0')","tensor(3.4485, device='cuda:0')","tensor(0.0799, device='cuda:0')"
178,4.083698238114631,"tensor(17.9953, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0004, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.8131, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0179, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.3971, device='cuda:0')","tensor(3.3032, device='cuda:0')","tensor(0.0822, device='cuda:0')"
179,3.9414369843014265,"tensor(17.6396, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0004, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.7847, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0173, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.2300, device='cuda:0')","tensor(3.2656, device='cuda:0')","tensor(0.0817, device='cuda:0')"
180,3.679186031117165,"tensor(19.4448, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0007, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.7324, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0166, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.9221, device='cuda:0')","tensor(3.4886, device='cuda:0')","tensor(0.0795, device='cuda:0')"
181,3.5562851472769883,"tensor(18.5456, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0008, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.7078, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0168, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.6382, device='cuda:0')","tensor(3.3661, device='cuda:0')","tensor(0.0768, device='cuda:0')"
182,3.590108469559732,"tensor(17.8475, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0003, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.7146, device='cuda:0', dtype=torch.float64, grad_fn=<DivBackward0>)","tensor(0.0170, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.2925, device='cuda:0')","tensor(3.2957, device='cuda:0')","tensor(0.0766, device='cuda:0')"
183,3.6394522934301,"tensor(19.1235, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0025, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.7240, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0170, device='cuda:0', grad_fn=<DivBackward0>)","tensor(2.3645, device='cuda:0')","tensor(3.3380, device='cuda:0')","tensor(0.0691, device='cuda:0')"
184,3.716443878162258,"tensor(18.6867, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0266, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.7345, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0172, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.6523, device='cuda:0')","tensor(3.3905, device='cuda:0')","tensor(0.0820, device='cuda:0')"
185,4.100119121190632,"tensor(18.6715, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.1272, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.7911, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0173, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.2626, device='cuda:0')","tensor(3.4648, device='cuda:0')","tensor(0.0850, device='cuda:0')"
186,4.174559972262655,"tensor(18.8867, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0329, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.8246, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0188, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.7034, device='cuda:0')","tensor(3.4212, device='cuda:0')","tensor(0.0772, device='cuda:0')"
187,4.385638027828301,"tensor(18.0169, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0409, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.8655, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0174, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.2093, device='cuda:0')","tensor(3.3463, device='cuda:0')","tensor(0.0760, device='cuda:0')"
188,4.555188162376298,"tensor(18.4308, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0216, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.9031, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0179, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.4836, device='cuda:0')","tensor(3.3730, device='cuda:0')","tensor(0.0820, device='cuda:0')"
189,4.130106247075781,"tensor(18.5317, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0134, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.8199, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0171, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.7577, device='cuda:0')","tensor(3.3390, device='cuda:0')","tensor(0.0789, device='cuda:0')"
190,3.9725451030221928,"tensor(17.7199, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0111, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.7890, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0166, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.4820, device='cuda:0')","tensor(3.2313, device='cuda:0')","tensor(0.0814, device='cuda:0')"
191,3.9589410028939587,"tensor(19.0357, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0151, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.7854, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0167, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.6638, device='cuda:0')","tensor(3.4598, device='cuda:0')","tensor(0.0729, device='cuda:0')"
192,3.7602768670822657,"tensor(17.7845, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0040, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.7478, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0173, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.5788, device='cuda:0')","tensor(3.2246, device='cuda:0')","tensor(0.0826, device='cuda:0')"
193,3.755518819701896,"tensor(18.9827, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0027, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.7473, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0164, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.9764, device='cuda:0')","tensor(3.3860, device='cuda:0')","tensor(0.0765, device='cuda:0')"
194,3.8732449257815325,"tensor(18.4047, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0020, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.7709, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0165, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.7108, device='cuda:0')","tensor(3.3228, device='cuda:0')","tensor(0.0799, device='cuda:0')"
195,3.9197483044979924,"tensor(18.8578, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0007, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.7805, device='cuda:0', dtype=torch.float64, grad_fn=<DivBackward0>)","tensor(0.0168, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.7908, device='cuda:0')","tensor(3.3964, device='cuda:0')","tensor(0.0850, device='cuda:0')"
196,3.848694696066156,"tensor(18.3409, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0006, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.7663, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0164, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.2014, device='cuda:0')","tensor(3.4132, device='cuda:0')","tensor(0.0734, device='cuda:0')"
197,3.675817860018507,"tensor(19.0614, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0008, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.7317, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0165, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.9744, device='cuda:0')","tensor(3.4007, device='cuda:0')","tensor(0.0833, device='cuda:0')"
198,3.650979328630952,"tensor(18.7549, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0011, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.7267, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0162, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.6126, device='cuda:0')","tensor(3.4127, device='cuda:0')","tensor(0.0788, device='cuda:0')"
199,3.5256580735037577,"tensor(18.5632, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0005, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.7018, device='cuda:0', grad_fn=<DivBackward0>)","tensor(0.0159, device='cuda:0', grad_fn=<DivBackward0>)","tensor(1.6519, device='cuda:0')","tensor(3.3661, device='cuda:0')","tensor(0.0811, device='cuda:0')"
