epoch,train_loss,val_loss,mAP,train_cls_loss,train_box_loss,train_obj_loss,val_cls_loss,val_box_loss,val_obj_loss
32,0.023860405055422557,"tensor(0.0818, device='cuda:0')","tensor(0.3979, device='cuda:0')",0.006477059796452522,0.7372407913208008,0.017620805650949478,0.202609583735466,1.6601954698562622,0.02371671237051487
33,0.022940161076429134,"tensor(0.0820, device='cuda:0')","tensor(0.4141, device='cuda:0')",0.0031348210759460926,0.7195407748222351,0.01695866324007511,0.18854649364948273,1.6739919185638428,0.02610502392053604
34,0.024082880573640816,"tensor(0.0841, device='cuda:0')","tensor(0.3918, device='cuda:0')",0.022449839860200882,0.7678236961364746,0.018058227375149727,0.26559504866600037,1.686549425125122,0.027835695073008537
35,0.023146033540422863,"tensor(0.0797, device='cuda:0')","tensor(0.3975, device='cuda:0')",0.03416783735156059,0.7227005958557129,0.018056299537420273,0.21686933934688568,1.6636502742767334,0.026850851252675056
36,0.023316368173040888,"tensor(0.0866, device='cuda:0')","tensor(0.4075, device='cuda:0')",0.0055078850127756596,0.7391624450683594,0.01687387004494667,0.26606136560440063,1.6844910383224487,0.026432253420352936
37,0.022987937684828305,"tensor(0.0837, device='cuda:0')","tensor(0.4022, device='cuda:0')",0.00969087053090334,0.6988136172294617,0.015880651772022247,0.229110449552536,1.6868155002593994,0.027007289230823517
38,0.02296580029788482,"tensor(0.0815, device='cuda:0')","tensor(0.3704, device='cuda:0')",0.010785349644720554,0.7258558869361877,0.017525583505630493,0.21744278073310852,1.6598738431930542,0.026604749262332916
39,0.024788162294391763,"tensor(0.0843, device='cuda:0')","tensor(0.3510, device='cuda:0')",0.02602812461555004,0.7289285063743591,0.01728549785912037,0.3077280521392822,1.6739392280578613,0.028117511421442032
40,0.02301597945830401,"tensor(0.0879, device='cuda:0')","tensor(0.3916, device='cuda:0')",0.03512541204690933,0.724239706993103,0.017414556816220284,0.24516664445400238,1.7461293935775757,0.027531029656529427
41,0.022834967541070107,"tensor(0.0875, device='cuda:0')","tensor(0.3849, device='cuda:0')",0.060091979801654816,0.7180957794189453,0.01805570162832737,0.29361170530319214,1.7025668621063232,0.02767201140522957
42,0.02408383712720345,"tensor(0.0848, device='cuda:0')","tensor(0.3924, device='cuda:0')",0.09245118498802185,0.7375410795211792,0.01996588334441185,0.31358906626701355,1.7231807708740234,0.02789144404232502
43,0.023241443422568196,"tensor(0.0858, device='cuda:0')","tensor(0.3921, device='cuda:0')",0.029449718073010445,0.7166072726249695,0.017848795279860497,0.21675726771354675,1.7304171323776245,0.02736688032746315
44,0.022592311875675532,"tensor(0.0856, device='cuda:0')","tensor(0.3703, device='cuda:0')",0.052044980227947235,0.6987978219985962,0.017129914835095406,0.26060962677001953,1.7205721139907837,0.02955135516822338
45,0.021973809405394337,"tensor(0.0804, device='cuda:0')","tensor(0.4114, device='cuda:0')",0.011860590428113937,0.6918602585792542,0.01596115343272686,0.23408369719982147,1.6742031574249268,0.02598138153553009
46,0.02490975075702676,"tensor(0.0832, device='cuda:0')","tensor(0.3991, device='cuda:0')",0.04441406950354576,0.7506051659584045,0.02294023521244526,0.23391763865947723,1.6855030059814453,0.028516065329313278
47,0.021513709387577632,"tensor(0.0847, device='cuda:0')","tensor(0.4013, device='cuda:0')",0.009177982807159424,0.6824362277984619,0.017100106924772263,0.24269162118434906,1.6953191757202148,0.026586802676320076
48,0.022536911344265238,"tensor(0.0855, device='cuda:0')","tensor(0.4130, device='cuda:0')",0.0035049570724368095,0.7136591076850891,0.01734311692416668,0.2017405480146408,1.6980884075164795,0.02731984481215477
49,0.020440128898960266,"tensor(0.0791, device='cuda:0')","tensor(0.4163, device='cuda:0')",0.003054833272472024,0.6616833806037903,0.015767179429531097,0.16220712661743164,1.6456776857376099,0.025034558027982712
50,0.02041447354713455,"tensor(0.0861, device='cuda:0')","tensor(0.4103, device='cuda:0')",0.0020783955696970224,0.638007640838623,0.014788883738219738,0.2363809496164322,1.6956156492233276,0.02530859038233757
51,0.020500675429288736,"tensor(0.0862, device='cuda:0')","tensor(0.3750, device='cuda:0')",0.0017197653651237488,0.648147463798523,0.014445655979216099,0.3004928231239319,1.7212083339691162,0.028745420277118683
52,0.01991967799318338,"tensor(0.0839, device='cuda:0')","tensor(0.4163, device='cuda:0')",0.010861002840101719,0.637164831161499,0.015018677338957787,0.3999583423137665,1.657092571258545,0.027649160474538803
53,0.020057355635799468,"tensor(0.0862, device='cuda:0')","tensor(0.3791, device='cuda:0')",0.03440878167748451,0.6263184547424316,0.014625967480242252,0.3270324170589447,1.7034846544265747,0.02888866886496544
54,0.020792764056857455,"tensor(0.0874, device='cuda:0')","tensor(0.4145, device='cuda:0')",0.035633429884910583,0.6498684287071228,0.01457271445542574,0.27515268325805664,1.6885740756988525,0.028689425438642502
55,0.020124208177388508,"tensor(0.0858, device='cuda:0')","tensor(0.3664, device='cuda:0')",0.014090245589613914,0.6420984864234924,0.013771080411970615,0.2924922704696655,1.7025337219238281,0.030326319858431816
56,0.019724578144686186,"tensor(0.0856, device='cuda:0')","tensor(0.4381, device='cuda:0')",0.010847784578800201,0.6146779656410217,0.014940982684493065,0.3439025282859802,1.6975139379501343,0.028069838881492615
57,0.018886436379569417,"tensor(0.0893, device='cuda:0')","tensor(0.4007, device='cuda:0')",0.007937295362353325,0.6098430156707764,0.01292190421372652,0.32851240038871765,1.7115319967269897,0.027566829696297646
58,0.018066412118701813,"tensor(0.0851, device='cuda:0')","tensor(0.3992, device='cuda:0')",0.005221126135438681,0.5890514254570007,0.012939468957483768,0.28760504722595215,1.6891087293624878,0.0291531290858984
59,0.01884785051087794,"tensor(0.0855, device='cuda:0')","tensor(0.4108, device='cuda:0')",0.002552520018070936,0.6029396057128906,0.012589739635586739,0.3069187104701996,1.7010326385498047,0.028052853420376778
60,0.018785779939635712,"tensor(0.0843, device='cuda:0')","tensor(0.4057, device='cuda:0')",0.0015016616089269519,0.5930525064468384,0.012193292379379272,0.2826206684112549,1.6892098188400269,0.031671684235334396
61,0.021432522012379624,"tensor(0.0837, device='cuda:0')","tensor(0.3864, device='cuda:0')",0.07006768137216568,0.6580986976623535,0.014716518111526966,0.32569921016693115,1.7131750583648682,0.033920325338840485
62,0.019656223861281488,"tensor(0.0864, device='cuda:0')","tensor(0.4151, device='cuda:0')",0.011293014511466026,0.6214703917503357,0.014194592833518982,0.264001727104187,1.7181334495544434,0.026214370504021645
63,0.020657646606731063,"tensor(0.0830, device='cuda:0')","tensor(0.3847, device='cuda:0')",0.007505473215132952,0.6445602774620056,0.013698278926312923,0.27069923281669617,1.6865919828414917,0.031287286430597305
64,0.018670967033625963,"tensor(0.0832, device='cuda:0')","tensor(0.3716, device='cuda:0')",0.005342262331396341,0.5999218225479126,0.012921859510242939,0.2627905309200287,1.6613640785217285,0.028651420027017593
65,0.020328007974004483,"tensor(0.0834, device='cuda:0')","tensor(0.4229, device='cuda:0')",0.04761294275522232,0.5893450975418091,0.013396288268268108,0.24197711050510406,1.6644071340560913,0.028698671609163284
66,0.01932234357124852,"tensor(0.0842, device='cuda:0')","tensor(0.3889, device='cuda:0')",0.024056855589151382,0.6115832328796387,0.013294446282088757,0.2684265077114105,1.6839267015457153,0.03077414445579052
67,0.018468560505639556,"tensor(0.0834, device='cuda:0')","tensor(0.3926, device='cuda:0')",0.016981976106762886,0.6004854440689087,0.0126961600035429,0.3369407653808594,1.6839019060134888,0.02889193221926689
68,0.01770166925373761,"tensor(0.0857, device='cuda:0')","tensor(0.4233, device='cuda:0')",0.015445242635905743,0.5776052474975586,0.012784410268068314,0.3193284869194031,1.6978240013122559,0.028907477855682373
69,0.018985917911563507,"tensor(0.0850, device='cuda:0')","tensor(0.3974, device='cuda:0')",0.01004547905176878,0.612821638584137,0.012855724431574345,0.3416416645050049,1.7109384536743164,0.036101873964071274
70,0.018759493904380017,"tensor(0.0836, device='cuda:0')","tensor(0.3741, device='cuda:0')",0.003906326834112406,0.5921149849891663,0.012405084446072578,0.23155619204044342,1.6808465719223022,0.03160611540079117
71,0.019022345073822448,"tensor(0.0862, device='cuda:0')","tensor(0.3940, device='cuda:0')",0.0028891151305288076,0.5809381008148193,0.011892883107066154,0.2741282880306244,1.6986874341964722,0.0306442491710186
72,0.017470415921279174,"tensor(0.0851, device='cuda:0')","tensor(0.4165, device='cuda:0')",0.0013107402483001351,0.5595387816429138,0.011637954041361809,0.2270667552947998,1.7133581638336182,0.029832325875759125
73,0.019656065745306584,"tensor(0.0861, device='cuda:0')","tensor(0.3945, device='cuda:0')",0.0021639876067638397,0.6062003374099731,0.011816417798399925,0.30066385865211487,1.7050830125808716,0.03358554467558861
74,0.0180030809578431,"tensor(0.0838, device='cuda:0')","tensor(0.3971, device='cuda:0')",0.001865145517513156,0.5579123497009277,0.011532270349562168,0.23968777060508728,1.657502293586731,0.031184613704681396
75,0.018074580759275705,"tensor(0.0853, device='cuda:0')","tensor(0.4178, device='cuda:0')",0.0064828903414309025,0.574846088886261,0.011540316976606846,0.30285635590553284,1.7183895111083984,0.03236420452594757
76,0.019779145282775384,"tensor(0.0842, device='cuda:0')","tensor(0.4044, device='cuda:0')",0.04167783260345459,0.5825834274291992,0.012997623533010483,0.25933077931404114,1.6678684949874878,0.03247498348355293
77,0.0176426853525781,"tensor(0.0819, device='cuda:0')","tensor(0.4192, device='cuda:0')",0.037816986441612244,0.5762500166893005,0.01249872799962759,0.2595321238040924,1.6561812162399292,0.03052845597267151
78,0.018289848015068427,"tensor(0.0871, device='cuda:0')","tensor(0.4108, device='cuda:0')",0.010935990139842033,0.5979791283607483,0.013048242777585983,0.2720830738544464,1.7312415838241577,0.03257792443037033
79,0.0169677989975111,"tensor(0.0826, device='cuda:0')","tensor(0.3880, device='cuda:0')",0.0025218063965439796,0.5481098890304565,0.011189421638846397,0.21690261363983154,1.6751848459243774,0.03241124749183655
80,0.01783687690861852,"tensor(0.0844, device='cuda:0')","tensor(0.4153, device='cuda:0')",0.001970654586330056,0.5633246898651123,0.010502436198294163,0.2300744354724884,1.7058433294296265,0.030104249715805054
81,0.017855915343662834,"tensor(0.0861, device='cuda:0')","tensor(0.3773, device='cuda:0')",0.002401834586635232,0.5571926236152649,0.010527106933295727,0.27753081917762756,1.7053985595703125,0.03380480036139488
82,0.016915652044939205,"tensor(0.0877, device='cuda:0')","tensor(0.3919, device='cuda:0')",0.0022816539276391268,0.5539499521255493,0.010266837663948536,0.2945084273815155,1.7442526817321777,0.034183476120233536
83,0.016900634149993387,"tensor(0.0849, device='cuda:0')","tensor(0.3689, device='cuda:0')",0.0029700605664402246,0.5396705865859985,0.01012850645929575,0.23715446889400482,1.7186721563339233,0.03319990262389183
84,0.017851283424533904,"tensor(0.0849, device='cuda:0')","tensor(0.4064, device='cuda:0')",0.08199477940797806,0.5570912957191467,0.012964447028934956,0.2690875828266144,1.70529305934906,0.033516090363264084
85,0.01863877284888397,"tensor(0.0896, device='cuda:0')","tensor(0.4038, device='cuda:0')",0.0051411716267466545,0.5870640873908997,0.011318685486912727,0.3188045024871826,1.7487494945526123,0.03358169272542
86,0.017212847292231506,"tensor(0.0840, device='cuda:0')","tensor(0.4168, device='cuda:0')",0.008290496654808521,0.5542182922363281,0.010881795547902584,0.34405311942100525,1.6650407314300537,0.03050503507256508
87,0.016301352996379137,"tensor(0.0845, device='cuda:0')","tensor(0.3829, device='cuda:0')",0.001800148980692029,0.5284573435783386,0.010090230032801628,0.3462614417076111,1.6705149412155151,0.03440176695585251
88,0.0164874203996185,"tensor(0.0855, device='cuda:0')","tensor(0.3862, device='cuda:0')",0.0018839084077626467,0.5393263697624207,0.010137182660400867,0.3158211410045624,1.698610782623291,0.03515410050749779
89,0.01669298148686614,"tensor(0.0906, device='cuda:0')","tensor(0.3840, device='cuda:0')",0.0023148031905293465,0.5365284085273743,0.010471414774656296,0.3645797669887543,1.7321228981018066,0.034412406384944916
90,0.016309997943394324,"tensor(0.0866, device='cuda:0')","tensor(0.4149, device='cuda:0')",0.001432250253856182,0.5341066122055054,0.0099617475643754,0.3453142046928406,1.7133065462112427,0.03682555630803108
91,0.01686361198560061,"tensor(0.0897, device='cuda:0')","tensor(0.3588, device='cuda:0')",0.0009973972337320447,0.5386301875114441,0.0096155209466815,0.39517369866371155,1.7269675731658936,0.03477322310209274
92,0.016238160883350408,"tensor(0.0890, device='cuda:0')","tensor(0.3933, device='cuda:0')",0.0006748813320882618,0.5284438729286194,0.009273677133023739,0.379382461309433,1.7407336235046387,0.03651832044124603
93,0.01564559163799619,"tensor(0.0872, device='cuda:0')","tensor(0.3520, device='cuda:0')",0.0006794604123570025,0.5062900185585022,0.009164606221020222,0.3701471984386444,1.7139931917190552,0.03519352152943611
94,0.01696221201050588,"tensor(0.0856, device='cuda:0')","tensor(0.3790, device='cuda:0')",0.0009424136369489133,0.5213390588760376,0.009379669092595577,0.3640413284301758,1.702768087387085,0.03726363927125931
95,0.017064665002501842,"tensor(0.0868, device='cuda:0')","tensor(0.3845, device='cuda:0')",0.0424543097615242,0.5504679083824158,0.012493914924561977,0.26888346672058105,1.7362265586853027,0.03493373095989227
96,0.01793331912759801,"tensor(0.0888, device='cuda:0')","tensor(0.3961, device='cuda:0')",0.07815433293581009,0.5561186075210571,0.014265277422964573,0.25826629996299744,1.7451313734054565,0.03375913202762604
97,0.016997672720154858,"tensor(0.0892, device='cuda:0')","tensor(0.4121, device='cuda:0')",0.023844240233302116,0.5432134866714478,0.011825456283986568,0.3409765064716339,1.7440766096115112,0.03449578583240509
98,0.01809608701767181,"tensor(0.0858, device='cuda:0')","tensor(0.3871, device='cuda:0')",0.007727029733359814,0.568741500377655,0.011266850866377354,0.389997273683548,1.7079460620880127,0.035315144807100296
99,0.015647706353132996,"tensor(0.0864, device='cuda:0')","tensor(0.4156, device='cuda:0')",0.003060549031943083,0.504184901714325,0.009858404286205769,0.43327420949935913,1.7083114385604858,0.0359186977148056
100,0.016830946121284367,"tensor(0.0890, device='cuda:0')","tensor(0.3837, device='cuda:0')",0.0015687582781538367,0.5307090282440186,0.010206490755081177,0.36924371123313904,1.735532283782959,0.03325327858328819
101,0.015117121242329792,"tensor(0.0852, device='cuda:0')","tensor(0.3670, device='cuda:0')",0.0011394723551347852,0.48621997237205505,0.009979402646422386,0.37129440903663635,1.7048583030700684,0.03473655879497528
102,0.014866958050440778,"tensor(0.0860, device='cuda:0')","tensor(0.3460, device='cuda:0')",0.0008614029502496123,0.470466673374176,0.008833670057356358,0.306805819272995,1.7294628620147705,0.04002439230680466
103,0.01566560801652753,"tensor(0.0867, device='cuda:0')","tensor(0.3676, device='cuda:0')",0.0007654262008145452,0.501533031463623,0.00882330909371376,0.3543833792209625,1.7122162580490112,0.03475574031472206
104,0.01526375621666803,"tensor(0.0873, device='cuda:0')","tensor(0.3980, device='cuda:0')",0.0012481363955885172,0.48477694392204285,0.00876043550670147,0.3703725337982178,1.7366735935211182,0.03535241633653641
105,0.014863947146188687,"tensor(0.0870, device='cuda:0')","tensor(0.3982, device='cuda:0')",0.0012056117411702871,0.48199984431266785,0.008811905980110168,0.3455471992492676,1.7152386903762817,0.03822065889835358
106,0.014906826189390439,"tensor(0.0839, device='cuda:0')","tensor(0.4071, device='cuda:0')",0.0014339308254420757,0.4927907884120941,0.008567633107304573,0.4273800849914551,1.6858570575714111,0.03472284972667694
107,0.01490689699729795,"tensor(0.0875, device='cuda:0')","tensor(0.3746, device='cuda:0')",0.0005470867035910487,0.4858088195323944,0.008452853187918663,0.42257606983184814,1.716822862625122,0.03916127607226372
108,0.014496606428806177,"tensor(0.0878, device='cuda:0')","tensor(0.4073, device='cuda:0')",0.0005327904364094138,0.4737231433391571,0.008134739473462105,0.4189237952232361,1.7322542667388916,0.04146605730056763
109,0.014442064477514257,"tensor(0.0854, device='cuda:0')","tensor(0.4188, device='cuda:0')",0.0004502158553805202,0.4804781675338745,0.008100171573460102,0.42535069584846497,1.6981980800628662,0.036518409848213196
110,0.014527796281446867,"tensor(0.0901, device='cuda:0')","tensor(0.3785, device='cuda:0')",0.00045972640509717166,0.46583080291748047,0.007994985207915306,0.3830629587173462,1.7434674501419067,0.04011084511876106
111,0.01566141364438569,"tensor(0.0867, device='cuda:0')","tensor(0.3837, device='cuda:0')",0.000385424675187096,0.48957717418670654,0.007951618172228336,0.3083706200122833,1.7125014066696167,0.04091921076178551
112,0.015416367797811022,"tensor(0.0887, device='cuda:0')","tensor(0.3805, device='cuda:0')",0.0006767316954210401,0.48480871319770813,0.008220357820391655,0.42880451679229736,1.730093240737915,0.03856446221470833
113,0.01656825260108556,"tensor(0.0915, device='cuda:0')","tensor(0.3596, device='cuda:0')",0.038857463747262955,0.5184355974197388,0.009284548461437225,0.5519689917564392,1.7658684253692627,0.04023616015911102
114,0.01651642782791682,"tensor(0.0908, device='cuda:0')","tensor(0.4088, device='cuda:0')",0.033719342201948166,0.5072047710418701,0.010893036611378193,0.39273491501808167,1.7646700143814087,0.03749116137623787
115,0.016077906025898033,"tensor(0.0891, device='cuda:0')","tensor(0.3710, device='cuda:0')",0.0036095588002353907,0.514293372631073,0.010621943511068821,0.3317982852458954,1.7290186882019043,0.03690917044878006
116,0.014962168174165794,"tensor(0.0869, device='cuda:0')","tensor(0.3842, device='cuda:0')",0.006204583216458559,0.47706979513168335,0.009230336174368858,0.3042719066143036,1.7229574918746948,0.03737420216202736
117,0.015608558222404955,"tensor(0.0916, device='cuda:0')","tensor(0.3803, device='cuda:0')",0.014437710866332054,0.49702179431915283,0.009294779039919376,0.3654296398162842,1.7921340465545654,0.03559543937444687
118,0.014356161543058561,"tensor(0.0858, device='cuda:0')","tensor(0.3991, device='cuda:0')",0.003999214619398117,0.4543819725513458,0.008623020723462105,0.307510644197464,1.7300280332565308,0.03949400782585144
119,0.014892156372832902,"tensor(0.0867, device='cuda:0')","tensor(0.3808, device='cuda:0')",0.02952416241168976,0.4867885708808899,0.010101442225277424,0.3104531764984131,1.72650146484375,0.04258058965206146
120,0.014706327785354327,"tensor(0.0899, device='cuda:0')","tensor(0.4031, device='cuda:0')",0.030435724183917046,0.47784385085105896,0.009802554734051228,0.38062337040901184,1.739091396331787,0.038716185837984085
121,0.013715325380497448,"tensor(0.0887, device='cuda:0')","tensor(0.4002, device='cuda:0')",0.005930380895733833,0.45502394437789917,0.008444004692137241,0.380797415971756,1.720040202140808,0.03634347766637802
122,0.014096743269713925,"tensor(0.0887, device='cuda:0')","tensor(0.4073, device='cuda:0')",0.0038180409464985132,0.4618775248527527,0.01058527734130621,0.3442506790161133,1.7407855987548828,0.037854667752981186
123,0.013894868542111534,"tensor(0.0871, device='cuda:0')","tensor(0.3969, device='cuda:0')",0.000954809773247689,0.4451526403427124,0.008122703060507774,0.3102034330368042,1.7166575193405151,0.03910602256655693
124,0.014459408093791674,"tensor(0.0894, device='cuda:0')","tensor(0.3863, device='cuda:0')",0.000807606615126133,0.45539823174476624,0.008142863400280476,0.36148807406425476,1.7481321096420288,0.04149291291832924
125,0.014294843843398505,"tensor(0.0869, device='cuda:0')","tensor(0.4047, device='cuda:0')",0.001337334862910211,0.46161121129989624,0.007757898885756731,0.27849721908569336,1.7259910106658936,0.04067150503396988
126,0.014443763394785277,"tensor(0.0878, device='cuda:0')","tensor(0.3931, device='cuda:0')",0.001095665735192597,0.46032315492630005,0.008136763237416744,0.3956757187843323,1.7165985107421875,0.03825307637453079
127,0.014313752078177297,"tensor(0.0918, device='cuda:0')","tensor(0.3536, device='cuda:0')",0.0008344725938513875,0.4511364996433258,0.007430491037666798,0.40066784620285034,1.7436391115188599,0.04224265366792679
128,0.014139540914637858,"tensor(0.0864, device='cuda:0')","tensor(0.3537, device='cuda:0')",0.001715824124403298,0.44991764426231384,0.007391691207885742,0.2956976592540741,1.7123615741729736,0.03771752864122391
129,0.013575969222823487,"tensor(0.0929, device='cuda:0')","tensor(0.3890, device='cuda:0')",0.00358209409750998,0.4429836571216583,0.007329210173338652,0.33032238483428955,1.7892446517944336,0.03948484733700752
130,0.013339890499243183,"tensor(0.0885, device='cuda:0')","tensor(0.3667, device='cuda:0')",0.001774323871359229,0.43894892930984497,0.007059233728796244,0.3866516947746277,1.746091604232788,0.03914714604616165
131,0.013988563462215312,"tensor(0.0893, device='cuda:0')","tensor(0.3408, device='cuda:0')",0.006690550595521927,0.44360947608947754,0.0072908480651676655,0.5197908878326416,1.7480411529541016,0.04393719881772995
132,0.014097729371893393,"tensor(0.0865, device='cuda:0')","tensor(0.4026, device='cuda:0')",0.0026947306469082832,0.4557866156101227,0.007208266295492649,0.32607942819595337,1.7183682918548584,0.03990655019879341
133,0.013999147816588554,"tensor(0.0895, device='cuda:0')","tensor(0.4043, device='cuda:0')",0.000713605375494808,0.4416230022907257,0.007026415318250656,0.39856716990470886,1.7377607822418213,0.03933181241154671
134,0.013718780616861348,"tensor(0.0883, device='cuda:0')","tensor(0.3363, device='cuda:0')",0.0004092036688234657,0.447378933429718,0.007096320390701294,0.34427252411842346,1.7436052560806274,0.045434679836034775
135,0.013443682418095277,"tensor(0.0914, device='cuda:0')","tensor(0.3836, device='cuda:0')",0.00047884907689876854,0.441008597612381,0.0070675392635166645,0.37386414408683777,1.7680736780166626,0.043871067464351654
