epoch,train_loss,val_loss,mAP,train_cls_loss,train_box_loss,train_obj_loss,val_cls_loss,val_box_loss,val_obj_loss
33,0.023527245263240355,"tensor(0.0815, device='cuda:0')","tensor(0.4969, device='cuda:0')",0.028865976259112358,0.7248713374137878,0.017785627394914627,0.2231498658657074,1.656112551689148,0.02859674207866192
34,0.023741892319830024,"tensor(0.0813, device='cuda:0')","tensor(0.4685, device='cuda:0')",0.04481072723865509,0.7361305356025696,0.018177233636379242,0.23902736604213715,1.6592888832092285,0.026341596618294716
35,0.025374957380871123,"tensor(0.0793, device='cuda:0')","tensor(0.4765, device='cuda:0')",0.02272304706275463,0.7663530707359314,0.019880106672644615,0.18056277930736542,1.6236132383346558,0.028396351262927055
36,0.024374034714556354,"tensor(0.0832, device='cuda:0')","tensor(0.4788, device='cuda:0')",0.01573161594569683,0.7520428895950317,0.018792754039168358,0.21569675207138062,1.685019612312317,0.03012187033891678
37,0.02334632758763345,"tensor(0.0778, device='cuda:0')","tensor(0.4739, device='cuda:0')",0.008222776465117931,0.7290647029876709,0.019067274406552315,0.12809839844703674,1.6205140352249146,0.030990073457360268
38,0.021563667975201765,"tensor(0.0830, device='cuda:0')","tensor(0.3691, device='cuda:0')",0.004948178306221962,0.6875839233398438,0.016597745940089226,0.17809894680976868,1.6673033237457275,0.03039904683828354
39,0.021572066731203127,"tensor(0.0812, device='cuda:0')","tensor(0.4466, device='cuda:0')",0.005324913654476404,0.6790200471878052,0.01622379757463932,0.21670915186405182,1.6618165969848633,0.03285175561904907
40,0.023057926507831058,"tensor(0.0801, device='cuda:0')","tensor(0.4420, device='cuda:0')",0.046531084924936295,0.7099036574363708,0.01948939636349678,0.2145082652568817,1.6510850191116333,0.0328223891556263
41,0.022590512060560286,"tensor(0.0812, device='cuda:0')","tensor(0.4891, device='cuda:0')",0.08626889437437057,0.7047535181045532,0.020952237769961357,0.17954768240451813,1.6419785022735596,0.029115943238139153
42,0.02183875719578389,"tensor(0.0839, device='cuda:0')","tensor(0.4577, device='cuda:0')",0.047179024666547775,0.6843291521072388,0.018555860966444016,0.23913684487342834,1.6905382871627808,0.0295645110309124
43,0.02269610340761788,"tensor(0.0819, device='cuda:0')","tensor(0.4504, device='cuda:0')",0.009805821813642979,0.7099509239196777,0.018464937806129456,0.21826289594173431,1.671024203300476,0.028241146355867386
44,0.021530626417028114,"tensor(0.0804, device='cuda:0')","tensor(0.4627, device='cuda:0')",0.005247633438557386,0.6879633069038391,0.016666486859321594,0.16974015533924103,1.6561448574066162,0.030651014298200607
45,0.02049710525555865,"tensor(0.0845, device='cuda:0')","tensor(0.5124, device='cuda:0')",0.0036172140389680862,0.6498433947563171,0.015171412378549576,0.29658886790275574,1.654953122138977,0.029743777588009834
46,0.021670711521223626,"tensor(0.0836, device='cuda:0')","tensor(0.3908, device='cuda:0')",0.02711167000234127,0.6518351435661316,0.015401776880025864,0.568330705165863,1.6563342809677124,0.032233502715826035
47,0.034361768135996125,"tensor(0.0849, device='cuda:0')","tensor(0.4227, device='cuda:0')",0.3035503625869751,0.941507875919342,0.03177204728126526,0.19673015177249908,1.7273725271224976,0.030633725225925446
48,0.025947287480127725,"tensor(0.0806, device='cuda:0')","tensor(0.4695, device='cuda:0')",0.11067114770412445,0.7770473957061768,0.02432015910744667,0.23546455800533295,1.6803137063980103,0.03386387601494789
49,0.021971391000346664,"tensor(0.0823, device='cuda:0')","tensor(0.4929, device='cuda:0')",0.03682650253176689,0.6897315382957458,0.019150834530591965,0.17636993527412415,1.6790285110473633,0.029939545318484306
50,0.01960383027600234,"tensor(0.0808, device='cuda:0')","tensor(0.5093, device='cuda:0')",0.01808897964656353,0.633459746837616,0.017190931364893913,0.23783373832702637,1.6604743003845215,0.03085845522582531
51,0.019304005895130958,"tensor(0.0808, device='cuda:0')","tensor(0.4771, device='cuda:0')",0.010532878339290619,0.6180755496025085,0.015771670266985893,0.2218085676431656,1.659316062927246,0.03193028271198273
52,0.01941854230415843,"tensor(0.0856, device='cuda:0')","tensor(0.4461, device='cuda:0')",0.012346703559160233,0.6042587757110596,0.014685197733342648,0.2234617918729782,1.7237718105316162,0.03418681025505066
53,0.018463491171132773,"tensor(0.0823, device='cuda:0')","tensor(0.4670, device='cuda:0')",0.003367083379998803,0.5904715061187744,0.014854897744953632,0.1750739961862564,1.6925467252731323,0.03344012051820755
54,0.01794655155390501,"tensor(0.0816, device='cuda:0')","tensor(0.4820, device='cuda:0')",0.0024200628977268934,0.5871891379356384,0.014029459096491337,0.2213348001241684,1.6783039569854736,0.032030120491981506
55,0.018246382985928317,"tensor(0.0805, device='cuda:0')","tensor(0.4459, device='cuda:0')",0.002749859122559428,0.5857428312301636,0.013822517357766628,0.18065869808197021,1.6687655448913574,0.03630499914288521
56,0.017677702143213108,"tensor(0.0799, device='cuda:0')","tensor(0.4509, device='cuda:0')",0.024478735402226448,0.5768829584121704,0.016238922253251076,0.21677947044372559,1.646224021911621,0.03325488790869713
57,0.01848023835747667,"tensor(0.0803, device='cuda:0')","tensor(0.4657, device='cuda:0')",0.006312405690550804,0.5861550569534302,0.015114869922399521,0.25093334913253784,1.6552457809448242,0.03634016215801239
58,0.018518589457551783,"tensor(0.0828, device='cuda:0')","tensor(0.4542, device='cuda:0')",0.0033647133968770504,0.5833799839019775,0.014262550510466099,0.2631808817386627,1.6841000318527222,0.03584489971399307
59,0.018096510046983465,"tensor(0.0810, device='cuda:0')","tensor(0.4625, device='cuda:0')",0.002416344592347741,0.5752928256988525,0.013472422957420349,0.2209957391023636,1.6574962139129639,0.03522677719593048
60,0.01818816105300999,"tensor(0.0841, device='cuda:0')","tensor(0.4600, device='cuda:0')",0.0061555118300020695,0.5753727555274963,0.013281525112688541,0.18750862777233124,1.7130656242370605,0.039413727819919586
61,0.01741029881223125,"tensor(0.0808, device='cuda:0')","tensor(0.4658, device='cuda:0')",0.009571724571287632,0.5650836825370789,0.01330090407282114,0.2014331817626953,1.6807982921600342,0.036828767508268356
62,0.018242487273014644,"tensor(0.0841, device='cuda:0')","tensor(0.4767, device='cuda:0')",0.09429866820573807,0.5749276280403137,0.013411048799753189,0.2570898234844208,1.7097957134246826,0.02934660017490387
63,0.01842963957802995,"tensor(0.0802, device='cuda:0')","tensor(0.4487, device='cuda:0')",0.03334929794073105,0.5933253169059753,0.014080951921641827,0.20566830039024353,1.6495447158813477,0.03336688503623009
64,0.018416820785633344,"tensor(0.0794, device='cuda:0')","tensor(0.3988, device='cuda:0')",0.006842886097729206,0.6089457869529724,0.013736617751419544,0.19060593843460083,1.6655058860778809,0.037027616053819656
65,0.018220217635804576,"tensor(0.0804, device='cuda:0')","tensor(0.4562, device='cuda:0')",0.005063731223344803,0.5797000527381897,0.01286639366298914,0.1902700662612915,1.6524193286895752,0.03423268720507622
66,0.017089289133710897,"tensor(0.0810, device='cuda:0')","tensor(0.4545, device='cuda:0')",0.003670470090582967,0.5600192546844482,0.012175886891782284,0.22943255305290222,1.663707971572876,0.03675178065896034
67,0.01727001538144096,"tensor(0.0794, device='cuda:0')","tensor(0.4068, device='cuda:0')",0.004846322350203991,0.5545092821121216,0.012065166607499123,0.1851029247045517,1.6580958366394043,0.04367157444357872
68,0.01878579127985765,"tensor(0.0808, device='cuda:0')","tensor(0.4440, device='cuda:0')",0.017630204558372498,0.600268542766571,0.013787276111543179,0.19317138195037842,1.689182162284851,0.039062805473804474
69,0.017664526020834112,"tensor(0.0801, device='cuda:0')","tensor(0.4022, device='cuda:0')",0.006656716577708721,0.5690386295318604,0.012191684916615486,0.22914476692676544,1.6575204133987427,0.04153970628976822
70,0.017738972872714785,"tensor(0.0823, device='cuda:0')","tensor(0.3900, device='cuda:0')",0.002212740946561098,0.572676956653595,0.01210283674299717,0.1951460987329483,1.6932905912399292,0.04256029054522514
71,0.017889098103349918,"tensor(0.0817, device='cuda:0')","tensor(0.4254, device='cuda:0')",0.0016247847815975547,0.5804834961891174,0.012187879532575607,0.1873701512813568,1.6752371788024902,0.03590213134884834
72,0.017612880527260986,"tensor(0.0824, device='cuda:0')","tensor(0.4103, device='cuda:0')",0.00300604198127985,0.5740094780921936,0.011823809705674648,0.17513492703437805,1.6781280040740967,0.0373370461165905
73,0.017793548581026056,"tensor(0.0801, device='cuda:0')","tensor(0.4196, device='cuda:0')",0.025977473706007004,0.5583655834197998,0.012241315096616745,0.18988458812236786,1.6656858921051025,0.04089856892824173
74,0.01748163890956408,"tensor(0.0806, device='cuda:0')","tensor(0.4145, device='cuda:0')",0.038567278534173965,0.5638017058372498,0.013425195589661598,0.19677047431468964,1.678296446800232,0.03879741579294205
75,0.018009984119356993,"tensor(0.0843, device='cuda:0')","tensor(0.4493, device='cuda:0')",0.035304583609104156,0.5726602077484131,0.014169583097100258,0.21956172585487366,1.726862907409668,0.04221164062619209
76,0.01738793388187118,"tensor(0.0813, device='cuda:0')","tensor(0.4237, device='cuda:0')",0.006317002698779106,0.5601382255554199,0.013590960763394833,0.23290398716926575,1.6793091297149658,0.03977639600634575
77,0.017747655859372626,"tensor(0.0821, device='cuda:0')","tensor(0.4619, device='cuda:0')",0.0027989668305963278,0.5726540088653564,0.012580464594066143,0.1838476061820984,1.6753953695297241,0.03659115359187126
78,0.016197286991347724,"tensor(0.0821, device='cuda:0')","tensor(0.4225, device='cuda:0')",0.0034182085655629635,0.5250408053398132,0.011538770981132984,0.26719626784324646,1.6671093702316284,0.03862648829817772
79,0.017331447866608334,"tensor(0.0819, device='cuda:0')","tensor(0.4574, device='cuda:0')",0.0034562908113002777,0.5698023438453674,0.012045374140143394,0.1710081398487091,1.6950587034225464,0.03510008752346039
80,0.016454558042288923,"tensor(0.0798, device='cuda:0')","tensor(0.4529, device='cuda:0')",0.0018827934982255101,0.5365357995033264,0.011122452095150948,0.1932268738746643,1.6457704305648804,0.03916903957724571
81,0.015988838739063153,"tensor(0.0810, device='cuda:0')","tensor(0.3774, device='cuda:0')",0.0014164942549541593,0.5263893008232117,0.010803347453474998,0.20250219106674194,1.6531952619552612,0.04262053966522217
82,0.016841830127626,"tensor(0.0837, device='cuda:0')","tensor(0.4442, device='cuda:0')",0.002796065527945757,0.5233554840087891,0.011042213067412376,0.1754472702741623,1.7046947479248047,0.042867183685302734
83,0.01760282151072341,"tensor(0.0823, device='cuda:0')","tensor(0.4536, device='cuda:0')",0.011013657785952091,0.554726243019104,0.011711565777659416,0.22567656636238098,1.681111216545105,0.04092472046613693
84,0.016345198585066313,"tensor(0.0802, device='cuda:0')","tensor(0.4830, device='cuda:0')",0.00273268879391253,0.5336377024650574,0.01110828761011362,0.28472673892974854,1.6384042501449585,0.038852568715810776
85,0.01580864510855035,"tensor(0.0838, device='cuda:0')","tensor(0.4426, device='cuda:0')",0.010007747448980808,0.5122308731079102,0.011759255081415176,0.22596991062164307,1.7041544914245605,0.042160406708717346
86,0.016212306132622284,"tensor(0.0823, device='cuda:0')","tensor(0.4534, device='cuda:0')",0.0017699748277664185,0.5075676441192627,0.010255628265440464,0.1768920123577118,1.6996744871139526,0.043499089777469635
87,0.016973479948800933,"tensor(0.0898, device='cuda:0')","tensor(0.3651, device='cuda:0')",0.05451909825205803,0.5369776487350464,0.01389380730688572,0.25457534193992615,1.7768114805221558,0.04614817723631859
88,0.01671687613163479,"tensor(0.0842, device='cuda:0')","tensor(0.4430, device='cuda:0')",0.02829684317111969,0.5408117175102234,0.013293148949742317,0.28275173902511597,1.697506070137024,0.044710565358400345
89,0.016926464205372374,"tensor(0.0853, device='cuda:0')","tensor(0.3986, device='cuda:0')",0.044524747878313065,0.5346007943153381,0.014899259433150291,0.443375825881958,1.7106668949127197,0.048379819840192795
90,0.016742618874345413,"tensor(0.0841, device='cuda:0')","tensor(0.3496, device='cuda:0')",0.04487771540880203,0.524271547794342,0.01351912785321474,0.23913529515266418,1.7097834348678589,0.04274757206439972
91,0.016184872557968286,"tensor(0.0836, device='cuda:0')","tensor(0.3786, device='cuda:0')",0.01190310437232256,0.5211468935012817,0.012223790399730206,0.21207380294799805,1.6963081359863281,0.04817458242177963
92,0.016539081934538177,"tensor(0.0814, device='cuda:0')","tensor(0.3344, device='cuda:0')",0.01865455135703087,0.5127869844436646,0.011108731850981712,0.2269020974636078,1.6632498502731323,0.04944953694939613
93,0.01634541282307028,"tensor(0.0838, device='cuda:0')","tensor(0.3207, device='cuda:0')",0.002704874612390995,0.5211825370788574,0.010928964242339134,0.21872025728225708,1.7065790891647339,0.047836028039455414
94,0.015785599411602187,"tensor(0.0846, device='cuda:0')","tensor(0.3142, device='cuda:0')",0.005596626084297895,0.5177476406097412,0.011616820469498634,0.22397862374782562,1.6979299783706665,0.048818882554769516
95,0.015322737909360406,"tensor(0.0828, device='cuda:0')","tensor(0.3944, device='cuda:0')",0.003981059417128563,0.49044564366340637,0.010607005096971989,0.22722332179546356,1.6922916173934937,0.041695594787597656
96,0.015254610943991472,"tensor(0.0824, device='cuda:0')","tensor(0.4414, device='cuda:0')",0.003901525866240263,0.47681477665901184,0.009765186347067356,0.20492738485336304,1.6760889291763306,0.046650201082229614
97,0.015369135566930602,"tensor(0.0815, device='cuda:0')","tensor(0.4092, device='cuda:0')",0.0013156846398487687,0.4797544479370117,0.009656633250415325,0.17696769535541534,1.665758490562439,0.04540896415710449
98,0.01463308912622431,"tensor(0.0819, device='cuda:0')","tensor(0.3795, device='cuda:0')",0.0018874906236305833,0.47794488072395325,0.00932036992162466,0.18386276066303253,1.6820604801177979,0.04797055199742317
99,0.014631070488736868,"tensor(0.0826, device='cuda:0')","tensor(0.4570, device='cuda:0')",0.001214358489960432,0.4748598039150238,0.009101159870624542,0.21383894979953766,1.6927769184112549,0.045219890773296356
100,0.015032240768264541,"tensor(0.0826, device='cuda:0')","tensor(0.3703, device='cuda:0')",0.0006422791630029678,0.4795314073562622,0.009207744151353836,0.19072584807872772,1.6917518377304077,0.04458571597933769
101,0.015143334858722109,"tensor(0.0812, device='cuda:0')","tensor(0.4231, device='cuda:0')",0.0010677998652681708,0.47954991459846497,0.008790218271315098,0.15985576808452606,1.6829019784927368,0.050060026347637177
102,0.01855702107251786,"tensor(0.0815, device='cuda:0')","tensor(0.3560, device='cuda:0')",0.0011262204498052597,0.46759408712387085,0.008888308890163898,0.18675635755062103,1.6664372682571411,0.04738524183630943
103,0.02132718389689484,"tensor(0.0896, device='cuda:0')","tensor(0.3686, device='cuda:0')",0.17995606362819672,0.6328226327896118,0.02435530535876751,0.3412770628929138,1.7844654321670532,0.03994882479310036
104,0.01934572891674607,"tensor(0.0890, device='cuda:0')","tensor(0.4041, device='cuda:0')",0.06374555081129074,0.6077275276184082,0.018265917897224426,0.4019387364387512,1.7685765027999878,0.03837387263774872
105,0.01803701734581195,"tensor(0.0829, device='cuda:0')","tensor(0.4380, device='cuda:0')",0.08363146334886551,0.558454155921936,0.015260678716003895,0.2546553313732147,1.6837811470031738,0.038307543843984604
106,0.015274373208419146,"tensor(0.0850, device='cuda:0')","tensor(0.4570, device='cuda:0')",0.018720535561442375,0.4928622543811798,0.012488828040659428,0.26418933272361755,1.7086586952209473,0.037590641528367996
107,0.014287550707676393,"tensor(0.0837, device='cuda:0')","tensor(0.3490, device='cuda:0')",0.007269113790243864,0.4601500332355499,0.010542832314968109,0.24844184517860413,1.7108339071273804,0.04582234472036362
108,0.014245625914019696,"tensor(0.0837, device='cuda:0')","tensor(0.4108, device='cuda:0')",0.004512059036642313,0.45174479484558105,0.009783257730305195,0.20542733371257782,1.6839303970336914,0.04522048309445381
109,0.014358989695799263,"tensor(0.0814, device='cuda:0')","tensor(0.4806, device='cuda:0')",0.01844031736254692,0.46351000666618347,0.010532034561038017,0.17023976147174835,1.6827393770217896,0.04117347672581673
110,0.01459046040990335,"tensor(0.0845, device='cuda:0')","tensor(0.3914, device='cuda:0')",0.004183533135801554,0.4649565517902374,0.009851126931607723,0.26711350679397583,1.686631441116333,0.047568462789058685
111,0.01398966069374343,"tensor(0.0846, device='cuda:0')","tensor(0.4342, device='cuda:0')",0.0028024925850331783,0.4442618191242218,0.009381558746099472,0.28493398427963257,1.7043368816375732,0.047626275569200516
112,0.016807958463152105,"tensor(0.0863, device='cuda:0')","tensor(0.4156, device='cuda:0')",0.058679644018411636,0.5352081060409546,0.016673441976308823,0.31327569484710693,1.7210828065872192,0.04165114089846611
113,0.01513676079989904,"tensor(0.0851, device='cuda:0')","tensor(0.4236, device='cuda:0')",0.009537436999380589,0.49284783005714417,0.012510825879871845,0.2779746949672699,1.734581708908081,0.042035967111587524
114,0.015132094325963408,"tensor(0.0872, device='cuda:0')","tensor(0.4424, device='cuda:0')",0.00637392420321703,0.48096153140068054,0.01103844866156578,0.3267608880996704,1.7535984516143799,0.04211968183517456
115,0.015322335506117965,"tensor(0.0832, device='cuda:0')","tensor(0.3803, device='cuda:0')",0.0025857880245894194,0.49225831031799316,0.010557453148066998,0.24953411519527435,1.6971629858016968,0.04524232819676399
116,0.013322853632296435,"tensor(0.0852, device='cuda:0')","tensor(0.4121, device='cuda:0')",0.0011918223462998867,0.4419449269771576,0.009626373648643494,0.29582449793815613,1.7092442512512207,0.04568196460604668
117,0.013638142931192894,"tensor(0.0846, device='cuda:0')","tensor(0.4336, device='cuda:0')",0.001424153451807797,0.4349669814109802,0.009022594429552555,0.2789374589920044,1.7095290422439575,0.047694262117147446
118,0.013881859352456076,"tensor(0.0849, device='cuda:0')","tensor(0.4088, device='cuda:0')",0.0008095825323835015,0.4390847980976105,0.008916294202208519,0.2855175733566284,1.7379493713378906,0.05244552344083786
119,0.014301282648950612,"tensor(0.0838, device='cuda:0')","tensor(0.3661, device='cuda:0')",0.0005746004171669483,0.47065284848213196,0.009279152378439903,0.31555065512657166,1.696671485900879,0.05019745975732803
120,0.013547356867039687,"tensor(0.0846, device='cuda:0')","tensor(0.4662, device='cuda:0')",0.0009898177813738585,0.4295990765094757,0.008791797794401646,0.27776119112968445,1.7272963523864746,0.046637360006570816
121,0.013151208325700067,"tensor(0.0821, device='cuda:0')","tensor(0.4577, device='cuda:0')",0.0033621983602643013,0.4290110766887665,0.008862283080816269,0.1934889405965805,1.6851202249526978,0.04570424184203148
122,0.013897840094560868,"tensor(0.0842, device='cuda:0')","tensor(0.3979, device='cuda:0')",0.003048454876989126,0.43945103883743286,0.008732580579817295,0.2179059088230133,1.725090503692627,0.051691215485334396
123,0.013676048187977251,"tensor(0.0843, device='cuda:0')","tensor(0.4319, device='cuda:0')",0.0052819326519966125,0.4409790337085724,0.008951013907790184,0.2520933151245117,1.7150546312332153,0.050342388451099396
124,0.013825465942157762,"tensor(0.0828, device='cuda:0')","tensor(0.3554, device='cuda:0')",0.0007979601505212486,0.4414192736148834,0.008616105653345585,0.24107372760772705,1.691455364227295,0.050679486244916916
125,0.01331979812547455,"tensor(0.0826, device='cuda:0')","tensor(0.3807, device='cuda:0')",0.00045886673615314066,0.44164326786994934,0.00839410349726677,0.26743680238723755,1.7024400234222412,0.051552534103393555
126,0.01360356539268704,"tensor(0.0811, device='cuda:0')","tensor(0.3544, device='cuda:0')",0.001090805628336966,0.44776681065559387,0.008633419871330261,0.22955311834812164,1.6874059438705444,0.050417255610227585
127,0.013647290697382927,"tensor(0.0828, device='cuda:0')","tensor(0.3521, device='cuda:0')",0.001280594733543694,0.4294499456882477,0.008073760196566582,0.23981881141662598,1.702439546585083,0.05448774993419647
128,0.013411575092879288,"tensor(0.0835, device='cuda:0')","tensor(0.3769, device='cuda:0')",0.000572207965888083,0.4333876371383667,0.009436951950192451,0.2969292998313904,1.6974353790283203,0.04997778311371803
129,0.013098647181109032,"tensor(0.0831, device='cuda:0')","tensor(0.4156, device='cuda:0')",0.0005071429768577218,0.42569395899772644,0.00808598380535841,0.29611098766326904,1.6824244260787964,0.052410922944545746
130,0.01381089623085994,"tensor(0.0824, device='cuda:0')","tensor(0.3412, device='cuda:0')",0.0009815901285037398,0.43692708015441895,0.008048653602600098,0.1859777271747589,1.7002594470977783,0.055616993457078934
131,0.01306557668687995,"tensor(0.0842, device='cuda:0')","tensor(0.4305, device='cuda:0')",0.00046537411981262267,0.4169928729534149,0.0075778416357934475,0.18904538452625275,1.7326000928878784,0.05186517536640167
132,0.013596014454485746,"tensor(0.0857, device='cuda:0')","tensor(0.4106, device='cuda:0')",0.00039049016777426004,0.4422670304775238,0.008025463670492172,0.33068886399269104,1.7336726188659668,0.04828891530632973
133,0.01322630003971212,"tensor(0.0846, device='cuda:0')","tensor(0.4436, device='cuda:0')",0.0006649393471889198,0.41575750708580017,0.00749483797699213,0.2729051411151886,1.725775122642517,0.0544356144964695
134,0.013220334545407882,"tensor(0.0860, device='cuda:0')","tensor(0.3950, device='cuda:0')",0.00024504101020283997,0.4313599765300751,0.007569655776023865,0.28286027908325195,1.7480125427246094,0.056221041828393936
135,0.013948366350686067,"tensor(0.0848, device='cuda:0')","tensor(0.4447, device='cuda:0')",0.0004916068282909691,0.4212014377117157,0.007438228465616703,0.2396276444196701,1.732710361480713,0.052034925669431686
