epoch,train_loss,val_loss,mAP,train_cls_loss,train_box_loss,train_obj_loss,val_cls_loss,val_box_loss,val_obj_loss
73,0.011336841191800813,"tensor(0.0835, device='cuda:0')","tensor(0.3916, device='cuda:0')",0.0060070594772696495,0.35882067680358887,0.008577817119657993,0.22958596050739288,1.6783106327056885,0.04143138974905014
74,0.011395362102323107,"tensor(0.0852, device='cuda:0')","tensor(0.3546, device='cuda:0')",0.004109554458409548,0.35799893736839294,0.008726816624403,0.3100069463253021,1.7296180725097656,0.04895476624369621
75,0.01166625717832219,"tensor(0.0873, device='cuda:0')","tensor(0.3152, device='cuda:0')",0.028778618201613426,0.3632570207118988,0.010375804267823696,0.26581141352653503,1.7276346683502197,0.04915482923388481
76,0.01119665664413737,"tensor(0.0868, device='cuda:0')","tensor(0.3246, device='cuda:0')",0.004565465729683638,0.34878650307655334,0.009261641651391983,0.2307823896408081,1.7159781455993652,0.04775085672736168
77,0.011655180326973399,"tensor(0.0869, device='cuda:0')","tensor(0.3416, device='cuda:0')",0.024568023160099983,0.36210912466049194,0.00983339175581932,0.17715159058570862,1.7074589729309082,0.04930358752608299
78,0.011412962750043897,"tensor(0.0848, device='cuda:0')","tensor(0.3600, device='cuda:0')",0.013813248835504055,0.3585987091064453,0.00881241261959076,0.16705761849880219,1.732012152671814,0.04859285429120064
79,0.010927023122175819,"tensor(0.0835, device='cuda:0')","tensor(0.3640, device='cuda:0')",0.0021779611706733704,0.3455507159233093,0.00808753166347742,0.2354428619146347,1.6946972608566284,0.05145058408379555
80,0.011063891851032773,"tensor(0.0839, device='cuda:0')","tensor(0.3240, device='cuda:0')",0.002636691788211465,0.34797871112823486,0.008805173449218273,0.21886757016181946,1.6984485387802124,0.05196424573659897
81,0.011425142878636954,"tensor(0.0836, device='cuda:0')","tensor(0.2976, device='cuda:0')",0.04456957057118416,0.3500395715236664,0.009088615886867046,0.21129843592643738,1.6789586544036865,0.04643949121236801
82,0.01109452513859622,"tensor(0.0836, device='cuda:0')","tensor(0.3017, device='cuda:0')",0.010945954360067844,0.3480563461780548,0.008645392023026943,0.22917227447032928,1.6758873462677002,0.045768607407808304
83,0.011222366210339325,"tensor(0.0841, device='cuda:0')","tensor(0.3278, device='cuda:0')",0.009154449217021465,0.34989795088768005,0.008350778371095657,0.20422078669071198,1.6864111423492432,0.044712550938129425
84,0.01131712271654535,"tensor(0.0857, device='cuda:0')","tensor(0.3661, device='cuda:0')",0.0013524590758606791,0.3520020544528961,0.00791710801422596,0.19898298382759094,1.7137726545333862,0.048016566783189774
85,0.010869273598054572,"tensor(0.0868, device='cuda:0')","tensor(0.2772, device='cuda:0')",0.0010838138405233622,0.345398873090744,0.007513354066759348,0.22518250346183777,1.7180628776550293,0.054401297122240067
86,0.010658108444500065,"tensor(0.0842, device='cuda:0')","tensor(0.2902, device='cuda:0')",0.0014056976651772857,0.335639089345932,0.007434075698256493,0.2352910190820694,1.6787269115447998,0.05182736739516258
87,0.010246468497262825,"tensor(0.0852, device='cuda:0')","tensor(0.3672, device='cuda:0')",0.0015332638286054134,0.3240152895450592,0.007255048956722021,0.206487774848938,1.703584909439087,0.04596947506070137
88,0.010645202198435389,"tensor(0.0856, device='cuda:0')","tensor(0.2831, device='cuda:0')",0.00045448666787706316,0.33720624446868896,0.0075295111164450645,0.14356982707977295,1.7094305753707886,0.05233186110854149
89,0.010491567456887828,"tensor(0.0830, device='cuda:0')","tensor(0.2760, device='cuda:0')",0.0011938645038753748,0.3309172987937927,0.007642754819244146,0.18317103385925293,1.656772494316101,0.05465075001120567
90,0.010138317913053528,"tensor(0.0864, device='cuda:0')","tensor(0.2912, device='cuda:0')",0.00111421849578619,0.3212168216705322,0.007547363173216581,0.2813524305820465,1.7187473773956299,0.050555162131786346
91,0.010192162309226298,"tensor(0.0857, device='cuda:0')","tensor(0.3274, device='cuda:0')",0.0003381418064236641,0.32420387864112854,0.007464897818863392,0.25169774889945984,1.719789743423462,0.05521158501505852
92,0.010492188272081197,"tensor(0.0828, device='cuda:0')","tensor(0.3202, device='cuda:0')",0.0004680380516219884,0.33049196004867554,0.007173215039074421,0.22138524055480957,1.684580683708191,0.05121220648288727
93,0.009994759401749997,"tensor(0.0871, device='cuda:0')","tensor(0.2927, device='cuda:0')",0.00037921653711237013,0.3177180588245392,0.007489273324608803,0.3278983533382416,1.721735954284668,0.05683688446879387
94,0.010193965955829573,"tensor(0.0846, device='cuda:0')","tensor(0.3293, device='cuda:0')",0.0387435257434845,0.31489238142967224,0.008268539793789387,0.31077438592910767,1.7001938819885254,0.05399806797504425
95,0.011181122139244088,"tensor(0.0903, device='cuda:0')","tensor(0.2902, device='cuda:0')",0.05827520415186882,0.3418867290019989,0.009558504447340965,0.4677280783653259,1.7903248071670532,0.057253144681453705
96,0.012538970011981234,"tensor(0.0844, device='cuda:0')","tensor(0.3810, device='cuda:0')",0.06139826029539108,0.3819032907485962,0.012984730303287506,0.1700230985879898,1.712087631225586,0.044486016035079956
97,0.010626376377389071,"tensor(0.0838, device='cuda:0')","tensor(0.3227, device='cuda:0')",0.008274870924651623,0.33639562129974365,0.00919119082391262,0.1306277960538864,1.6842718124389648,0.052426528185606
98,0.01058985903075645,"tensor(0.0850, device='cuda:0')","tensor(0.3500, device='cuda:0')",0.0030377546790987253,0.33064866065979004,0.008032956160604954,0.2242223024368286,1.7054040431976318,0.049322709441185
99,0.01053181634698477,"tensor(0.0877, device='cuda:0')","tensor(0.3345, device='cuda:0')",0.0037996682804077864,0.3313116431236267,0.008348108269274235,0.27066779136657715,1.758981466293335,0.055366821587085724
100,0.009986701935145354,"tensor(0.0862, device='cuda:0')","tensor(0.2748, device='cuda:0')",0.0012465605977922678,0.31840869784355164,0.007357513997703791,0.23850031197071075,1.7384653091430664,0.05663037300109863
101,0.009617805806180787,"tensor(0.0846, device='cuda:0')","tensor(0.2964, device='cuda:0')",0.0005383946700021625,0.30840227007865906,0.007176017388701439,0.19891993701457977,1.7105470895767212,0.051221832633018494
102,0.0093022298163897,"tensor(0.0844, device='cuda:0')","tensor(0.2740, device='cuda:0')",0.0005918410024605691,0.29635846614837646,0.006837143562734127,0.1881272941827774,1.7057267427444458,0.059221938252449036
103,0.00936454230372513,"tensor(0.0852, device='cuda:0')","tensor(0.3831, device='cuda:0')",0.00039592344546690583,0.29873040318489075,0.0064170449040830135,0.20620335638523102,1.724625587463379,0.055043235421180725
104,0.009343557732386721,"tensor(0.0860, device='cuda:0')","tensor(0.2824, device='cuda:0')",0.0006041366141289473,0.2978067100048065,0.00666096992790699,0.1908603012561798,1.7264937162399292,0.055982064455747604
105,0.009082660370964616,"tensor(0.0848, device='cuda:0')","tensor(0.2969, device='cuda:0')",0.0004111352318432182,0.2896375060081482,0.00638775248080492,0.17218174040317535,1.7013624906539917,0.05863669142127037
106,0.009362067066369549,"tensor(0.0856, device='cuda:0')","tensor(0.2982, device='cuda:0')",0.0004714295791927725,0.29522794485092163,0.006050364580005407,0.2085113376379013,1.709383249282837,0.05980522930622101
107,0.009052309470014676,"tensor(0.0844, device='cuda:0')","tensor(0.2957, device='cuda:0')",0.0003435369289945811,0.28808969259262085,0.006176183931529522,0.18508000671863556,1.7205966711044312,0.056059058755636215
108,0.008614365551029407,"tensor(0.0834, device='cuda:0')","tensor(0.3029, device='cuda:0')",0.0005715138977393508,0.2780933380126953,0.005984893534332514,0.2358325868844986,1.7030665874481201,0.05747710540890694
109,0.00941906089244026,"tensor(0.0848, device='cuda:0')","tensor(0.3100, device='cuda:0')",0.00030448741745203733,0.2976117730140686,0.005913094151765108,0.2475246787071228,1.7229841947555542,0.06074180454015732
110,0.009297520665097096,"tensor(0.0846, device='cuda:0')","tensor(0.3178, device='cuda:0')",0.0003285053535364568,0.299225777387619,0.006040577311068773,0.18336260318756104,1.7161999940872192,0.054518651217222214
111,0.009073643782545649,"tensor(0.0839, device='cuda:0')","tensor(0.2825, device='cuda:0')",0.00017756677698343992,0.2883252501487732,0.006073113065212965,0.2075076848268509,1.6892703771591187,0.052958402782678604
112,0.008716406274793876,"tensor(0.0832, device='cuda:0')","tensor(0.3482, device='cuda:0')",0.0006935242563486099,0.28019949793815613,0.006077997386455536,0.20904435217380524,1.6891448497772217,0.0594765767455101
113,0.00902759890619015,"tensor(0.0854, device='cuda:0')","tensor(0.2879, device='cuda:0')",0.0006568690296262503,0.2882975935935974,0.005901231896132231,0.20810753107070923,1.7290068864822388,0.06258607655763626
114,0.008973262708870665,"tensor(0.0877, device='cuda:0')","tensor(0.3169, device='cuda:0')",0.0003044323530048132,0.28612303733825684,0.005808590445667505,0.22212634980678558,1.7636053562164307,0.05877299606800079
115,0.008974805261777153,"tensor(0.0842, device='cuda:0')","tensor(0.3409, device='cuda:0')",0.00015276471094693989,0.28540605306625366,0.0059961359947919846,0.20679983496665955,1.6936020851135254,0.05413039028644562
116,0.009510669964439576,"tensor(0.0855, device='cuda:0')","tensor(0.3001, device='cuda:0')",0.00015366107982117683,0.30028611421585083,0.00594665203243494,0.24386043846607208,1.7111659049987793,0.055065449327230453
117,0.009358324461601793,"tensor(0.0863, device='cuda:0')","tensor(0.3258, device='cuda:0')",0.01974847912788391,0.2955508828163147,0.006757899187505245,0.2512670159339905,1.7288157939910889,0.05929923802614212
118,0.00916130598708396,"tensor(0.0860, device='cuda:0')","tensor(0.3317, device='cuda:0')",0.010006289929151535,0.2944444715976715,0.00675038481131196,0.21614229679107666,1.7317273616790771,0.06220460683107376
119,0.009545522161744653,"tensor(0.0897, device='cuda:0')","tensor(0.2284, device='cuda:0')",0.020345017313957214,0.29927414655685425,0.007009013090282679,0.414697527885437,1.7652567625045776,0.0643150731921196
120,0.010081275665600384,"tensor(0.0903, device='cuda:0')","tensor(0.2982, device='cuda:0')",0.024493113160133362,0.3142228126525879,0.008040458895266056,0.28168314695358276,1.7952953577041626,0.054891884326934814
121,0.009410356515131536,"tensor(0.0833, device='cuda:0')","tensor(0.3444, device='cuda:0')",0.0028943466022610664,0.2969488501548767,0.007036158815026283,0.24768972396850586,1.7103376388549805,0.053192317485809326
122,0.009138404022133539,"tensor(0.0851, device='cuda:0')","tensor(0.2992, device='cuda:0')",0.017724396660923958,0.2890506684780121,0.006361518986523151,0.22679130733013153,1.7243951559066772,0.06373687833547592
123,0.00890041573993152,"tensor(0.0861, device='cuda:0')","tensor(0.2993, device='cuda:0')",0.0033722990192472935,0.2826245129108429,0.00625672098249197,0.22450412809848785,1.727178692817688,0.06208358705043793
124,0.009096662218253764,"tensor(0.0911, device='cuda:0')","tensor(0.2454, device='cuda:0')",0.019242167472839355,0.28739190101623535,0.005997223313897848,0.31000763177871704,1.8090406656265259,0.06936021894216537
125,0.00897827215256199,"tensor(0.0834, device='cuda:0')","tensor(0.3309, device='cuda:0')",0.000847285205963999,0.2825789749622345,0.005658136215060949,0.26072293519973755,1.7041677236557007,0.060968492180109024
126,0.009074513926096851,"tensor(0.0847, device='cuda:0')","tensor(0.3492, device='cuda:0')",0.0004892810247838497,0.2866283357143402,0.0057077850215137005,0.2250998616218567,1.710841178894043,0.0609845295548439
127,0.009115492300470434,"tensor(0.0862, device='cuda:0')","tensor(0.2526, device='cuda:0')",0.0003720316744875163,0.2847890555858612,0.005517246667295694,0.29264524579048157,1.7415002584457397,0.06715242564678192
128,0.008584363670605753,"tensor(0.0849, device='cuda:0')","tensor(0.2889, device='cuda:0')",0.00031981777283363044,0.27407753467559814,0.005472781136631966,0.2723674178123474,1.7116074562072754,0.062185972929000854
129,0.008702774484094882,"tensor(0.0862, device='cuda:0')","tensor(0.2781, device='cuda:0')",0.0003681188100017607,0.27630409598350525,0.005352353677153587,0.2391744703054428,1.7448461055755615,0.06626438349485397
130,0.008673738248439299,"tensor(0.0867, device='cuda:0')","tensor(0.2721, device='cuda:0')",0.00032621639547869563,0.27703920006752014,0.0055738710798323154,0.26514866948127747,1.7166392803192139,0.06804954260587692
131,0.008778102318978026,"tensor(0.0834, device='cuda:0')","tensor(0.3192, device='cuda:0')",0.0002864594280254096,0.2769013047218323,0.005397717002779245,0.30247876048088074,1.690814733505249,0.05717245861887932
132,0.008500604613107584,"tensor(0.0851, device='cuda:0')","tensor(0.2722, device='cuda:0')",0.0003271330497227609,0.2730512320995331,0.005325920879840851,0.2714046835899353,1.716368317604065,0.07057848572731018
133,0.00850162164692486,"tensor(0.0843, device='cuda:0')","tensor(0.3051, device='cuda:0')",0.00024309651053044945,0.2699810862541199,0.00538292434066534,0.24942278861999512,1.7118693590164185,0.06313849985599518
134,0.008854506753518112,"tensor(0.0836, device='cuda:0')","tensor(0.2743, device='cuda:0')",0.0008682738989591599,0.27879515290260315,0.0055127935484051704,0.2530979514122009,1.6918948888778687,0.05767238512635231
